♦6♣3♦Q♣0♥6|Pair
♦6♣3♦Q♦4♥6|Pair
♦6♣3♣0♦4♥6|Pair
♦6♦Q♣0♦4♥6|Pair
♦6♣3♦Q♥6♣7|Pair
♦6♣3♣0♥6♣7|Pair
♦6♦Q♣0♥6♣7|Pair
♦6♣3♦4♥6♣7|Pair
♦6♦Q♦4♥6♣7|Pair
♦6♣0♦4♥6♣7|Pair
♦6♣3♦Q♥6♦2|Pair
♦6♣3♣0♥6♦2|Pair
♦6♦Q♣0♥6♦2|Pair
♦6♣3♦4♥6♦2|Pair
♦6♦Q♦4♥6♦2|Pair
♦6♣0♦4♥6♦2|Pair
♦6♣3♥6♣7♦2|Pair
♦6♦Q♥6♣7♦2|Pair
♦6♣0♥6♣7♦2|Pair
♦6♦4♥6♣7♦2|Pair
♦6♣3♦Q♥6♦J|Pair
♦6♣3♣0♥6♦J|Pair
♦6♦Q♣0♥6♦J|Pair
♦6♣3♦4♥6♦J|Pair
♦6♦Q♦4♥6♦J|Pair
♦6♣0♦4♥6♦J|Pair
♦6♣3♥6♣7♦J|Pair
♦6♦Q♥6♣7♦J|Pair
♦6♣0♥6♣7♦J|Pair
♦6♦4♥6♣7♦J|Pair
♦6♣3♥6♦2♦J|Pair
♦6♦Q♥6♦2♦J|Pair
♦6♣0♥6♦2♦J|Pair
♦6♦4♥6♦2♦J|Pair
♦6♥6♣7♦2♦J|Pair
♦6♣3♦Q♥6♦K|Pair
♦6♣3♣0♥6♦K|Pair
♦6♦Q♣0♥6♦K|Pair
♦6♣3♦4♥6♦K|Pair
♦6♦Q♦4♥6♦K|Pair
♦6♣0♦4♥6♦K|Pair
♦6♣3♥6♣7♦K|Pair
♦6♦Q♥6♣7♦K|Pair
♦6♣0♥6♣7♦K|Pair
♦6♦4♥6♣7♦K|Pair
♦6♣3♥6♦2♦K|Pair
♦6♦Q♥6♦2♦K|Pair
♦6♣0♥6♦2♦K|Pair
♦6♦4♥6♦2♦K|Pair
♦6♥6♣7♦2♦K|Pair
♦6♣3♥6♦J♦K|Pair
♦6♦Q♥6♦J♦K|Pair
♦6♣0♥6♦J♦K|Pair
♦6♦4♥6♦J♦K|Pair
♦6♥6♣7♦J♦K|Pair
♦6♥6♦2♦J♦K|Pair
♦6♣3♦Q♥6♥A|Pair
♦6♣3♣0♥6♥A|Pair
♦6♦Q♣0♥6♥A|Pair
♦6♣3♦4♥6♥A|Pair
♦6♦Q♦4♥6♥A|Pair
♦6♣0♦4♥6♥A|Pair
♦6♣3♥6♣7♥A|Pair
♦6♦Q♥6♣7♥A|Pair
♦6♣0♥6♣7♥A|Pair
♦6♦4♥6♣7♥A|Pair
♦6♣3♥6♦2♥A|Pair
♦6♦Q♥6♦2♥A|Pair
♦6♣0♥6♦2♥A|Pair
♦6♦4♥6♦2♥A|Pair
♦6♥6♣7♦2♥A|Pair
♦6♣3♥6♦J♥A|Pair
♦6♦Q♥6♦J♥A|Pair
♦6♣0♥6♦J♥A|Pair
♦6♦4♥6♦J♥A|Pair
♦6♥6♣7♦J♥A|Pair
♦6♥6♦2♦J♥A|Pair
♦6♣3♥6♦K♥A|Pair
♦6♦Q♥6♦K♥A|Pair
♦6♣0♥6♦K♥A|Pair
♦6♦4♥6♦K♥A|Pair
♦6♥6♣7♦K♥A|Pair
♦6♥6♦2♦K♥A|Pair
♦6♥6♦J♦K♥A|Pair
♦6♣3♦Q♥6♠7|Pair
♦6♣3♣0♥6♠7|Pair
♦6♦Q♣0♥6♠7|Pair
♦6♣3♦4♥6♠7|Pair
♦6♦Q♦4♥6♠7|Pair
♦6♣0♦4♥6♠7|Pair
♦6♣3♦Q♣7♠7|Pair
♦6♣3♣0♣7♠7|Pair
♦6♦Q♣0♣7♠7|Pair
♣3♦Q♣0♣7♠7|Pair
♦6♣3♦4♣7♠7|Pair
♦6♦Q♦4♣7♠7|Pair
♣3♦Q♦4♣7♠7|Pair
♦6♣0♦4♣7♠7|Pair
♣3♣0♦4♣7♠7|Pair
♦Q♣0♦4♣7♠7|Pair
♦6♣3♥6♣7♠7|Two Pairs
♦6♦Q♥6♣7♠7|Two Pairs
♣3♦Q♥6♣7♠7|Pair
♦6♣0♥6♣7♠7|Two Pairs
♣3♣0♥6♣7♠7|Pair
♦Q♣0♥6♣7♠7|Pair
♦6♦4♥6♣7♠7|Two Pairs
♣3♦4♥6♣7♠7|Pair
♦Q♦4♥6♣7♠7|Pair
♣0♦4♥6♣7♠7|Pair
♦6♣3♥6♦2♠7|Pair
♦6♦Q♥6♦2♠7|Pair
♦6♣0♥6♦2♠7|Pair
♦6♦4♥6♦2♠7|Pair
♦6♣3♣7♦2♠7|Pair
♦6♦Q♣7♦2♠7|Pair
♣3♦Q♣7♦2♠7|Pair
♦6♣0♣7♦2♠7|Pair
♣3♣0♣7♦2♠7|Pair
♦Q♣0♣7♦2♠7|Pair
♦6♦4♣7♦2♠7|Pair
♣3♦4♣7♦2♠7|Pair
♦Q♦4♣7♦2♠7|Pair
♣0♦4♣7♦2♠7|Pair
♦6♥6♣7♦2♠7|Two Pairs
♣3♥6♣7♦2♠7|Pair
♦Q♥6♣7♦2♠7|Pair
♣0♥6♣7♦2♠7|Pair
♦4♥6♣7♦2♠7|Pair
♦6♣3♥6♦J♠7|Pair
♦6♦Q♥6♦J♠7|Pair
♦6♣0♥6♦J♠7|Pair
♦6♦4♥6♦J♠7|Pair
♦6♣3♣7♦J♠7|Pair
♦6♦Q♣7♦J♠7|Pair
♣3♦Q♣7♦J♠7|Pair
♦6♣0♣7♦J♠7|Pair
♣3♣0♣7♦J♠7|Pair
♦Q♣0♣7♦J♠7|Pair
♦6♦4♣7♦J♠7|Pair
♣3♦4♣7♦J♠7|Pair
♦Q♦4♣7♦J♠7|Pair
♣0♦4♣7♦J♠7|Pair
♦6♥6♣7♦J♠7|Two Pairs
♣3♥6♣7♦J♠7|Pair
♦Q♥6♣7♦J♠7|Pair
♣0♥6♣7♦J♠7|Pair
♦4♥6♣7♦J♠7|Pair
♦6♥6♦2♦J♠7|Pair
♦6♣7♦2♦J♠7|Pair
♣3♣7♦2♦J♠7|Pair
♦Q♣7♦2♦J♠7|Pair
♣0♣7♦2♦J♠7|Pair
♦4♣7♦2♦J♠7|Pair
♥6♣7♦2♦J♠7|Pair
♦6♣3♥6♦K♠7|Pair
♦6♦Q♥6♦K♠7|Pair
♦6♣0♥6♦K♠7|Pair
♦6♦4♥6♦K♠7|Pair
♦6♣3♣7♦K♠7|Pair
♦6♦Q♣7♦K♠7|Pair
♣3♦Q♣7♦K♠7|Pair
♦6♣0♣7♦K♠7|Pair
♣3♣0♣7♦K♠7|Pair
♦Q♣0♣7♦K♠7|Pair
♦6♦4♣7♦K♠7|Pair
♣3♦4♣7♦K♠7|Pair
♦Q♦4♣7♦K♠7|Pair
♣0♦4♣7♦K♠7|Pair
♦6♥6♣7♦K♠7|Two Pairs
♣3♥6♣7♦K♠7|Pair
♦Q♥6♣7♦K♠7|Pair
♣0♥6♣7♦K♠7|Pair
♦4♥6♣7♦K♠7|Pair
♦6♥6♦2♦K♠7|Pair
♦6♣7♦2♦K♠7|Pair
♣3♣7♦2♦K♠7|Pair
♦Q♣7♦2♦K♠7|Pair
♣0♣7♦2♦K♠7|Pair
♦4♣7♦2♦K♠7|Pair
♥6♣7♦2♦K♠7|Pair
♦6♥6♦J♦K♠7|Pair
♦6♣7♦J♦K♠7|Pair
♣3♣7♦J♦K♠7|Pair
♦Q♣7♦J♦K♠7|Pair
♣0♣7♦J♦K♠7|Pair
♦4♣7♦J♦K♠7|Pair
♥6♣7♦J♦K♠7|Pair
♣7♦2♦J♦K♠7|Pair
♦6♣3♥6♥A♠7|Pair
♦6♦Q♥6♥A♠7|Pair
♦6♣0♥6♥A♠7|Pair
♦6♦4♥6♥A♠7|Pair
♦6♣3♣7♥A♠7|Pair
♦6♦Q♣7♥A♠7|Pair
♣3♦Q♣7♥A♠7|Pair
♦6♣0♣7♥A♠7|Pair
♣3♣0♣7♥A♠7|Pair
♦Q♣0♣7♥A♠7|Pair
♦6♦4♣7♥A♠7|Pair
♣3♦4♣7♥A♠7|Pair
♦Q♦4♣7♥A♠7|Pair
♣0♦4♣7♥A♠7|Pair
♦6♥6♣7♥A♠7|Two Pairs
♣3♥6♣7♥A♠7|Pair
♦Q♥6♣7♥A♠7|Pair
♣0♥6♣7♥A♠7|Pair
♦4♥6♣7♥A♠7|Pair
♦6♥6♦2♥A♠7|Pair
♦6♣7♦2♥A♠7|Pair
♣3♣7♦2♥A♠7|Pair
♦Q♣7♦2♥A♠7|Pair
♣0♣7♦2♥A♠7|Pair
♦4♣7♦2♥A♠7|Pair
♥6♣7♦2♥A♠7|Pair
♦6♥6♦J♥A♠7|Pair
♦6♣7♦J♥A♠7|Pair
♣3♣7♦J♥A♠7|Pair
♦Q♣7♦J♥A♠7|Pair
♣0♣7♦J♥A♠7|Pair
♦4♣7♦J♥A♠7|Pair
♥6♣7♦J♥A♠7|Pair
♣7♦2♦J♥A♠7|Pair
♦6♥6♦K♥A♠7|Pair
♦6♣7♦K♥A♠7|Pair
♣3♣7♦K♥A♠7|Pair
♦Q♣7♦K♥A♠7|Pair
♣0♣7♦K♥A♠7|Pair
♦4♣7♦K♥A♠7|Pair
♥6♣7♦K♥A♠7|Pair
♣7♦2♦K♥A♠7|Pair
♣7♦J♦K♥A♠7|Pair
