♠6♥8♦J♣7♦7|Pair
♠6♥8♥0♣7♦7|Pair
♠6♦J♥0♣7♦7|Pair
♥8♦J♥0♣7♦7|Pair
♠6♥8♣7♦Q♦7|Pair
♠6♦J♣7♦Q♦7|Pair
♥8♦J♣7♦Q♦7|Pair
♠6♥0♣7♦Q♦7|Pair
♥8♥0♣7♦Q♦7|Pair
♦J♥0♣7♦Q♦7|Pair
♠6♥8♣7♣K♦7|Pair
♠6♦J♣7♣K♦7|Pair
♥8♦J♣7♣K♦7|Pair
♠6♥0♣7♣K♦7|Pair
♥8♥0♣7♣K♦7|Pair
♦J♥0♣7♣K♦7|Pair
♠6♣7♦Q♣K♦7|Pair
♥8♣7♦Q♣K♦7|Pair
♦J♣7♦Q♣K♦7|Pair
♥0♣7♦Q♣K♦7|Pair
♠6♥8♣7♦7♣2|Pair
♠6♦J♣7♦7♣2|Pair
♥8♦J♣7♦7♣2|Pair
♠6♥0♣7♦7♣2|Pair
♥8♥0♣7♦7♣2|Pair
♦J♥0♣7♦7♣2|Pair
♠6♣7♦Q♦7♣2|Pair
♥8♣7♦Q♦7♣2|Pair
♦J♣7♦Q♦7♣2|Pair
♥0♣7♦Q♦7♣2|Pair
♠6♣7♣K♦7♣2|Pair
♥8♣7♣K♦7♣2|Pair
♦J♣7♣K♦7♣2|Pair
♥0♣7♣K♦7♣2|Pair
♣7♦Q♣K♦7♣2|Pair
♠6♥8♦J♥0♦6|Pair
♠6♥8♦J♣7♦6|Pair
♠6♥8♥0♣7♦6|Pair
♠6♦J♥0♣7♦6|Pair
♠6♥8♦J♦Q♦6|Pair
♠6♥8♥0♦Q♦6|Pair
♠6♦J♥0♦Q♦6|Pair
♠6♥8♣7♦Q♦6|Pair
♠6♦J♣7♦Q♦6|Pair
♠6♥0♣7♦Q♦6|Pair
♠6♥8♦J♣K♦6|Pair
♠6♥8♥0♣K♦6|Pair
♠6♦J♥0♣K♦6|Pair
♠6♥8♣7♣K♦6|Pair
♠6♦J♣7♣K♦6|Pair
♠6♥0♣7♣K♦6|Pair
♠6♥8♦Q♣K♦6|Pair
♠6♦J♦Q♣K♦6|Pair
♠6♥0♦Q♣K♦6|Pair
♠6♣7♦Q♣K♦6|Pair
♠6♥8♦J♦7♦6|Pair
♠6♥8♥0♦7♦6|Pair
♠6♦J♥0♦7♦6|Pair
♠6♥8♣7♦7♦6|Two Pairs
♠6♦J♣7♦7♦6|Two Pairs
♥8♦J♣7♦7♦6|Pair
♠6♥0♣7♦7♦6|Two Pairs
♥8♥0♣7♦7♦6|Pair
♦J♥0♣7♦7♦6|Pair
♠6♥8♦Q♦7♦6|Pair
♠6♦J♦Q♦7♦6|Pair
♠6♥0♦Q♦7♦6|Pair
♠6♣7♦Q♦7♦6|Two Pairs
♥8♣7♦Q♦7♦6|Pair
♦J♣7♦Q♦7♦6|Pair
♥0♣7♦Q♦7♦6|Pair
♠6♥8♣K♦7♦6|Pair
♠6♦J♣K♦7♦6|Pair
♠6♥0♣K♦7♦6|Pair
♠6♣7♣K♦7♦6|Two Pairs
♥8♣7♣K♦7♦6|Pair
♦J♣7♣K♦7♦6|Pair
♥0♣7♣K♦7♦6|Pair
♠6♦Q♣K♦7♦6|Pair
♣7♦Q♣K♦7♦6|Pair
♠6♥8♦J♣2♦6|Pair
♠6♥8♥0♣2♦6|Pair
♠6♦J♥0♣2♦6|Pair
♠6♥8♣7♣2♦6|Pair
♠6♦J♣7♣2♦6|Pair
♠6♥0♣7♣2♦6|Pair
♠6♥8♦Q♣2♦6|Pair
♠6♦J♦Q♣2♦6|Pair
♠6♥0♦Q♣2♦6|Pair
♠6♣7♦Q♣2♦6|Pair
♠6♥8♣K♣2♦6|Pair
♠6♦J♣K♣2♦6|Pair
♠6♥0♣K♣2♦6|Pair
♠6♣7♣K♣2♦6|Pair
