♠3♦7♥5♠J♣5|Pair
♠3♦7♥5♠0♣5|Pair
♠3♥5♠J♠0♣5|Pair
♦7♥5♠J♠0♣5|Pair
♠3♦7♥5♠Q♣5|Pair
♠3♥5♠J♠Q♣5|Pair
♦7♥5♠J♠Q♣5|Pair
♠3♥5♠0♠Q♣5|Pair
♦7♥5♠0♠Q♣5|Pair
♥5♠J♠0♠Q♣5|Pair
♠3♦7♥5♣2♣5|Pair
♠3♥5♠J♣2♣5|Pair
♦7♥5♠J♣2♣5|Pair
♠3♥5♠0♣2♣5|Pair
♦7♥5♠0♣2♣5|Pair
♥5♠J♠0♣2♣5|Pair
♠3♥5♠Q♣2♣5|Pair
♦7♥5♠Q♣2♣5|Pair
♥5♠J♠Q♣2♣5|Pair
♥5♠0♠Q♣2♣5|Pair
♠3♦7♥5♦A♣5|Pair
♠3♥5♠J♦A♣5|Pair
♦7♥5♠J♦A♣5|Pair
♠3♥5♠0♦A♣5|Pair
♦7♥5♠0♦A♣5|Pair
♥5♠J♠0♦A♣5|Pair
♠3♥5♠Q♦A♣5|Pair
♦7♥5♠Q♦A♣5|Pair
♥5♠J♠Q♦A♣5|Pair
♥5♠0♠Q♦A♣5|Pair
♠3♥5♣2♦A♣5|Pair
♦7♥5♣2♦A♣5|Pair
♥5♠J♣2♦A♣5|Pair
♥5♠0♣2♦A♣5|Pair
♥5♠Q♣2♦A♣5|Pair
♠3♦7♥5♣5♠8|Pair
♠3♥5♠J♣5♠8|Pair
♦7♥5♠J♣5♠8|Pair
♠3♥5♠0♣5♠8|Pair
♦7♥5♠0♣5♠8|Pair
♥5♠J♠0♣5♠8|Pair
♠3♥5♠Q♣5♠8|Pair
♦7♥5♠Q♣5♠8|Pair
♥5♠J♠Q♣5♠8|Pair
♥5♠0♠Q♣5♠8|Pair
♠3♥5♣2♣5♠8|Pair
♦7♥5♣2♣5♠8|Pair
♥5♠J♣2♣5♠8|Pair
♥5♠0♣2♣5♠8|Pair
♥5♠Q♣2♣5♠8|Pair
♠3♥5♦A♣5♠8|Pair
♦7♥5♦A♣5♠8|Pair
♥5♠J♦A♣5♠8|Pair
♥5♠0♦A♣5♠8|Pair
♥5♠Q♦A♣5♠8|Pair
♥5♣2♦A♣5♠8|Pair
♠3♦7♥5♠J♦3|Pair
♠3♦7♥5♠0♦3|Pair
♠3♦7♠J♠0♦3|Pair
♠3♥5♠J♠0♦3|Pair
♠3♦7♥5♠Q♦3|Pair
♠3♦7♠J♠Q♦3|Pair
♠3♥5♠J♠Q♦3|Pair
♠3♦7♠0♠Q♦3|Pair
♠3♥5♠0♠Q♦3|Pair
♠3♠J♠0♠Q♦3|Pair
♠3♦7♥5♣2♦3|Pair
♠3♦7♠J♣2♦3|Pair
♠3♥5♠J♣2♦3|Pair
♠3♦7♠0♣2♦3|Pair
♠3♥5♠0♣2♦3|Pair
♠3♠J♠0♣2♦3|Pair
♠3♦7♠Q♣2♦3|Pair
♠3♥5♠Q♣2♦3|Pair
♠3♠J♠Q♣2♦3|Pair
♠3♠0♠Q♣2♦3|Pair
♠3♦7♥5♦A♦3|Pair
♠3♦7♠J♦A♦3|Pair
♠3♥5♠J♦A♦3|Pair
♠3♦7♠0♦A♦3|Pair
♠3♥5♠0♦A♦3|Pair
♠3♠J♠0♦A♦3|Pair
♠3♦7♠Q♦A♦3|Pair
♠3♥5♠Q♦A♦3|Pair
♠3♠J♠Q♦A♦3|Pair
♠3♠0♠Q♦A♦3|Pair
♠3♦7♣2♦A♦3|Pair
♠3♥5♣2♦A♦3|Pair
♠3♠J♣2♦A♦3|Pair
♠3♠0♣2♦A♦3|Pair
♠3♠Q♣2♦A♦3|Pair
♠3♦7♥5♣5♦3|Two Pairs
♠3♦7♠J♣5♦3|Pair
♠3♥5♠J♣5♦3|Two Pairs
♦7♥5♠J♣5♦3|Pair
♠3♦7♠0♣5♦3|Pair
♠3♥5♠0♣5♦3|Two Pairs
♦7♥5♠0♣5♦3|Pair
♠3♠J♠0♣5♦3|Pair
♥5♠J♠0♣5♦3|Pair
♠3♦7♠Q♣5♦3|Pair
♠3♥5♠Q♣5♦3|Two Pairs
♦7♥5♠Q♣5♦3|Pair
♠3♠J♠Q♣5♦3|Pair
♥5♠J♠Q♣5♦3|Pair
♠3♠0♠Q♣5♦3|Pair
♥5♠0♠Q♣5♦3|Pair
♠3♦7♣2♣5♦3|Pair
♠3♥5♣2♣5♦3|Two Pairs
♦7♥5♣2♣5♦3|Pair
♠3♠J♣2♣5♦3|Pair
♥5♠J♣2♣5♦3|Pair
♠3♠0♣2♣5♦3|Pair
♥5♠0♣2♣5♦3|Pair
♠3♠Q♣2♣5♦3|Pair
♥5♠Q♣2♣5♦3|Pair
♠3♦7♦A♣5♦3|Pair
♠3♥5♦A♣5♦3|Two Pairs
♦7♥5♦A♣5♦3|Pair
♠3♠J♦A♣5♦3|Pair
♥5♠J♦A♣5♦3|Pair
♠3♠0♦A♣5♦3|Pair
♥5♠0♦A♣5♦3|Pair
♠3♠Q♦A♣5♦3|Pair
♥5♠Q♦A♣5♦3|Pair
♠3♣2♦A♣5♦3|Pair
♥5♣2♦A♣5♦3|Pair
♠3♦7♥5♠8♦3|Pair
♠3♦7♠J♠8♦3|Pair
♠3♥5♠J♠8♦3|Pair
♠3♦7♠0♠8♦3|Pair
♠3♥5♠0♠8♦3|Pair
♠3♠J♠0♠8♦3|Pair
♠3♦7♠Q♠8♦3|Pair
♠3♥5♠Q♠8♦3|Pair
♠3♠J♠Q♠8♦3|Pair
♠3♠0♠Q♠8♦3|Pair
♠3♦7♣2♠8♦3|Pair
♠3♥5♣2♠8♦3|Pair
♠3♠J♣2♠8♦3|Pair
♠3♠0♣2♠8♦3|Pair
♠3♠Q♣2♠8♦3|Pair
♠3♦7♦A♠8♦3|Pair
♠3♥5♦A♠8♦3|Pair
♠3♠J♦A♠8♦3|Pair
♠3♠0♦A♠8♦3|Pair
♠3♠Q♦A♠8♦3|Pair
♠3♣2♦A♠8♦3|Pair
♠3♦7♣5♠8♦3|Pair
♠3♥5♣5♠8♦3|Two Pairs
♦7♥5♣5♠8♦3|Pair
♠3♠J♣5♠8♦3|Pair
♥5♠J♣5♠8♦3|Pair
♠3♠0♣5♠8♦3|Pair
♥5♠0♣5♠8♦3|Pair
♠3♠Q♣5♠8♦3|Pair
♥5♠Q♣5♠8♦3|Pair
♠3♣2♣5♠8♦3|Pair
♥5♣2♣5♠8♦3|Pair
♠3♦A♣5♠8♦3|Pair
♥5♦A♣5♠8♦3|Pair
♠3♦7♥5♠Q♥Q|Pair
♠3♦7♠J♠Q♥Q|Pair
♠3♥5♠J♠Q♥Q|Pair
♦7♥5♠J♠Q♥Q|Pair
♠3♦7♠0♠Q♥Q|Pair
♠3♥5♠0♠Q♥Q|Pair
♦7♥5♠0♠Q♥Q|Pair
♠3♠J♠0♠Q♥Q|Pair
♦7♠J♠0♠Q♥Q|Pair
♥5♠J♠0♠Q♥Q|Pair
♠3♦7♠Q♣2♥Q|Pair
♠3♥5♠Q♣2♥Q|Pair
♦7♥5♠Q♣2♥Q|Pair
♠3♠J♠Q♣2♥Q|Pair
♦7♠J♠Q♣2♥Q|Pair
♥5♠J♠Q♣2♥Q|Pair
♠3♠0♠Q♣2♥Q|Pair
♦7♠0♠Q♣2♥Q|Pair
♥5♠0♠Q♣2♥Q|Pair
♠J♠0♠Q♣2♥Q|Pair
♠3♦7♠Q♦A♥Q|Pair
♠3♥5♠Q♦A♥Q|Pair
♦7♥5♠Q♦A♥Q|Pair
♠3♠J♠Q♦A♥Q|Pair
♦7♠J♠Q♦A♥Q|Pair
♥5♠J♠Q♦A♥Q|Pair
♠3♠0♠Q♦A♥Q|Pair
♦7♠0♠Q♦A♥Q|Pair
♥5♠0♠Q♦A♥Q|Pair
♠J♠0♠Q♦A♥Q|Pair
♠3♠Q♣2♦A♥Q|Pair
♦7♠Q♣2♦A♥Q|Pair
♥5♠Q♣2♦A♥Q|Pair
♠J♠Q♣2♦A♥Q|Pair
♠0♠Q♣2♦A♥Q|Pair
♠3♦7♥5♣5♥Q|Pair
♠3♥5♠J♣5♥Q|Pair
♦7♥5♠J♣5♥Q|Pair
♠3♥5♠0♣5♥Q|Pair
♦7♥5♠0♣5♥Q|Pair
♥5♠J♠0♣5♥Q|Pair
♠3♦7♠Q♣5♥Q|Pair
♠3♥5♠Q♣5♥Q|Two Pairs
♦7♥5♠Q♣5♥Q|Two Pairs
♠3♠J♠Q♣5♥Q|Pair
♦7♠J♠Q♣5♥Q|Pair
♥5♠J♠Q♣5♥Q|Two Pairs
♠3♠0♠Q♣5♥Q|Pair
♦7♠0♠Q♣5♥Q|Pair
♥5♠0♠Q♣5♥Q|Two Pairs
♠J♠0♠Q♣5♥Q|Pair
♠3♥5♣2♣5♥Q|Pair
♦7♥5♣2♣5♥Q|Pair
♥5♠J♣2♣5♥Q|Pair
♥5♠0♣2♣5♥Q|Pair
♠3♠Q♣2♣5♥Q|Pair
♦7♠Q♣2♣5♥Q|Pair
♥5♠Q♣2♣5♥Q|Two Pairs
♠J♠Q♣2♣5♥Q|Pair
♠0♠Q♣2♣5♥Q|Pair
♠3♥5♦A♣5♥Q|Pair
♦7♥5♦A♣5♥Q|Pair
♥5♠J♦A♣5♥Q|Pair
♥5♠0♦A♣5♥Q|Pair
♠3♠Q♦A♣5♥Q|Pair
♦7♠Q♦A♣5♥Q|Pair
♥5♠Q♦A♣5♥Q|Two Pairs
♠J♠Q♦A♣5♥Q|Pair
♠0♠Q♦A♣5♥Q|Pair
♥5♣2♦A♣5♥Q|Pair
♠Q♣2♦A♣5♥Q|Pair
♠3♦7♠Q♠8♥Q|Pair
♠3♥5♠Q♠8♥Q|Pair
♦7♥5♠Q♠8♥Q|Pair
♠3♠J♠Q♠8♥Q|Pair
♦7♠J♠Q♠8♥Q|Pair
♥5♠J♠Q♠8♥Q|Pair
♠3♠0♠Q♠8♥Q|Pair
♦7♠0♠Q♠8♥Q|Pair
♥5♠0♠Q♠8♥Q|Pair
♠J♠0♠Q♠8♥Q|Pair
♠3♠Q♣2♠8♥Q|Pair
♦7♠Q♣2♠8♥Q|Pair
♥5♠Q♣2♠8♥Q|Pair
♠J♠Q♣2♠8♥Q|Pair
♠0♠Q♣2♠8♥Q|Pair
♠3♠Q♦A♠8♥Q|Pair
♦7♠Q♦A♠8♥Q|Pair
♥5♠Q♦A♠8♥Q|Pair
♠J♠Q♦A♠8♥Q|Pair
♠0♠Q♦A♠8♥Q|Pair
♠Q♣2♦A♠8♥Q|Pair
♠3♥5♣5♠8♥Q|Pair
♦7♥5♣5♠8♥Q|Pair
♥5♠J♣5♠8♥Q|Pair
♥5♠0♣5♠8♥Q|Pair
♠3♠Q♣5♠8♥Q|Pair
♦7♠Q♣5♠8♥Q|Pair
♥5♠Q♣5♠8♥Q|Two Pairs
♠J♠Q♣5♠8♥Q|Pair
♠0♠Q♣5♠8♥Q|Pair
♥5♣2♣5♠8♥Q|Pair
♠Q♣2♣5♠8♥Q|Pair
♥5♦A♣5♠8♥Q|Pair
♠Q♦A♣5♠8♥Q|Pair
♠3♦7♥5♦3♥Q|Pair
♠3♦7♠J♦3♥Q|Pair
♠3♥5♠J♦3♥Q|Pair
♠3♦7♠0♦3♥Q|Pair
♠3♥5♠0♦3♥Q|Pair
♠3♠J♠0♦3♥Q|Pair
♠3♦7♠Q♦3♥Q|Two Pairs
♠3♥5♠Q♦3♥Q|Two Pairs
♦7♥5♠Q♦3♥Q|Pair
♠3♠J♠Q♦3♥Q|Two Pairs
♦7♠J♠Q♦3♥Q|Pair
♥5♠J♠Q♦3♥Q|Pair
♠3♠0♠Q♦3♥Q|Two Pairs
♦7♠0♠Q♦3♥Q|Pair
♥5♠0♠Q♦3♥Q|Pair
♠J♠0♠Q♦3♥Q|Pair
♠3♦7♣2♦3♥Q|Pair
♠3♥5♣2♦3♥Q|Pair
♠3♠J♣2♦3♥Q|Pair
♠3♠0♣2♦3♥Q|Pair
♠3♠Q♣2♦3♥Q|Two Pairs
♦7♠Q♣2♦3♥Q|Pair
♥5♠Q♣2♦3♥Q|Pair
♠J♠Q♣2♦3♥Q|Pair
♠0♠Q♣2♦3♥Q|Pair
♠3♦7♦A♦3♥Q|Pair
♠3♥5♦A♦3♥Q|Pair
♠3♠J♦A♦3♥Q|Pair
♠3♠0♦A♦3♥Q|Pair
♠3♠Q♦A♦3♥Q|Two Pairs
♦7♠Q♦A♦3♥Q|Pair
♥5♠Q♦A♦3♥Q|Pair
♠J♠Q♦A♦3♥Q|Pair
♠0♠Q♦A♦3♥Q|Pair
♠3♣2♦A♦3♥Q|Pair
♠Q♣2♦A♦3♥Q|Pair
♠3♦7♣5♦3♥Q|Pair
♠3♥5♣5♦3♥Q|Two Pairs
♦7♥5♣5♦3♥Q|Pair
♠3♠J♣5♦3♥Q|Pair
♥5♠J♣5♦3♥Q|Pair
♠3♠0♣5♦3♥Q|Pair
♥5♠0♣5♦3♥Q|Pair
♠3♠Q♣5♦3♥Q|Two Pairs
♦7♠Q♣5♦3♥Q|Pair
♥5♠Q♣5♦3♥Q|Two Pairs
♠J♠Q♣5♦3♥Q|Pair
♠0♠Q♣5♦3♥Q|Pair
♠3♣2♣5♦3♥Q|Pair
♥5♣2♣5♦3♥Q|Pair
♠Q♣2♣5♦3♥Q|Pair
♠3♦A♣5♦3♥Q|Pair
♥5♦A♣5♦3♥Q|Pair
♠Q♦A♣5♦3♥Q|Pair
♠3♦7♠8♦3♥Q|Pair
