♠4♣7♦5♦6♥8|Straight
♠4♦J♣7♥0♥7|Pair
♠4♦J♣7♦5♥7|Pair
♠4♣7♥0♦5♥7|Pair
♦J♣7♥0♦5♥7|Pair
♠4♦J♣7♦6♥7|Pair
♠4♣7♥0♦6♥7|Pair
♦J♣7♥0♦6♥7|Pair
♠4♣7♦5♦6♥7|Pair
♦J♣7♦5♦6♥7|Pair
♣7♥0♦5♦6♥7|Pair
♠4♦J♣7♥8♥7|Pair
♠4♣7♥0♥8♥7|Pair
♦J♣7♥0♥8♥7|Pair
♠4♣7♦5♥8♥7|Pair
♦J♣7♦5♥8♥7|Pair
♣7♥0♦5♥8♥7|Pair
♠4♣7♦6♥8♥7|Pair
♦J♣7♦6♥8♥7|Pair
♣7♥0♦6♥8♥7|Pair
♠4♦5♦6♥8♥7|Straight
♣7♦5♦6♥8♥7|Pair
♠4♦J♣7♦2♥7|Pair
♠4♣7♥0♦2♥7|Pair
♦J♣7♥0♦2♥7|Pair
♠4♣7♦5♦2♥7|Pair
♦J♣7♦5♦2♥7|Pair
♣7♥0♦5♦2♥7|Pair
♠4♣7♦6♦2♥7|Pair
♦J♣7♦6♦2♥7|Pair
♣7♥0♦6♦2♥7|Pair
♣7♦5♦6♦2♥7|Pair
♠4♣7♥8♦2♥7|Pair
♦J♣7♥8♦2♥7|Pair
♣7♥0♥8♦2♥7|Pair
♣7♦5♥8♦2♥7|Pair
♣7♦6♥8♦2♥7|Pair
♠4♦J♣7♥0♣0|Pair
♠4♦J♥0♦5♣0|Pair
♠4♣7♥0♦5♣0|Pair
♦J♣7♥0♦5♣0|Pair
♠4♦J♥0♦6♣0|Pair
♠4♣7♥0♦6♣0|Pair
♦J♣7♥0♦6♣0|Pair
♠4♥0♦5♦6♣0|Pair
♦J♥0♦5♦6♣0|Pair
♣7♥0♦5♦6♣0|Pair
♠4♦J♥0♥8♣0|Pair
♠4♣7♥0♥8♣0|Pair
♦J♣7♥0♥8♣0|Pair
♠4♥0♦5♥8♣0|Pair
♦J♥0♦5♥8♣0|Pair
♣7♥0♦5♥8♣0|Pair
♠4♥0♦6♥8♣0|Pair
♦J♥0♦6♥8♣0|Pair
♣7♥0♦6♥8♣0|Pair
♥0♦5♦6♥8♣0|Pair
♠4♦J♥0♦2♣0|Pair
♠4♣7♥0♦2♣0|Pair
♦J♣7♥0♦2♣0|Pair
♠4♥0♦5♦2♣0|Pair
♦J♥0♦5♦2♣0|Pair
♣7♥0♦5♦2♣0|Pair
♠4♥0♦6♦2♣0|Pair
♦J♥0♦6♦2♣0|Pair
♣7♥0♦6♦2♣0|Pair
♥0♦5♦6♦2♣0|Pair
♠4♥0♥8♦2♣0|Pair
♦J♥0♥8♦2♣0|Pair
♣7♥0♥8♦2♣0|Pair
♥0♦5♥8♦2♣0|Pair
♥0♦6♥8♦2♣0|Pair
♠4♦J♣7♥7♣0|Pair
♠4♦J♥0♥7♣0|Pair
♠4♣7♥0♥7♣0|Two Pairs
♦J♣7♥0♥7♣0|Two Pairs
♠4♣7♦5♥7♣0|Pair
♦J♣7♦5♥7♣0|Pair
♠4♥0♦5♥7♣0|Pair
♦J♥0♦5♥7♣0|Pair
♣7♥0♦5♥7♣0|Two Pairs
♠4♣7♦6♥7♣0|Pair
♦J♣7♦6♥7♣0|Pair
♠4♥0♦6♥7♣0|Pair
♦J♥0♦6♥7♣0|Pair
♣7♥0♦6♥7♣0|Two Pairs
♣7♦5♦6♥7♣0|Pair
♥0♦5♦6♥7♣0|Pair
♠4♣7♥8♥7♣0|Pair
♦J♣7♥8♥7♣0|Pair
♠4♥0♥8♥7♣0|Pair
♦J♥0♥8♥7♣0|Pair
♣7♥0♥8♥7♣0|Two Pairs
♣7♦5♥8♥7♣0|Pair
♥0♦5♥8♥7♣0|Pair
♣7♦6♥8♥7♣0|Pair
