♥9♣Q♦0♥8♣0|Pair
♥9♣Q♦0♥A♣0|Pair
♥9♦0♥8♥A♣0|Pair
♣Q♦0♥8♥A♣0|Pair
♥9♣Q♦0♦3♣0|Pair
♥9♦0♥8♦3♣0|Pair
♣Q♦0♥8♦3♣0|Pair
♥9♦0♥A♦3♣0|Pair
♣Q♦0♥A♦3♣0|Pair
♦0♥8♥A♦3♣0|Pair
♥9♣Q♦0♣0♥K|Pair
♥9♦0♥8♣0♥K|Pair
♣Q♦0♥8♣0♥K|Pair
♥9♦0♥A♣0♥K|Pair
♣Q♦0♥A♣0♥K|Pair
♦0♥8♥A♣0♥K|Pair
♥9♦0♦3♣0♥K|Pair
♣Q♦0♦3♣0♥K|Pair
♦0♥8♦3♣0♥K|Pair
♦0♥A♦3♣0♥K|Pair
♥9♣Q♦0♣0♠J|Pair
♥9♦0♥8♣0♠J|Pair
♣Q♦0♥8♣0♠J|Pair
♥9♦0♥A♣0♠J|Pair
♣Q♦0♥A♣0♠J|Pair
♦0♥8♥A♣0♠J|Pair
♥9♦0♦3♣0♠J|Pair
♣Q♦0♦3♣0♠J|Pair
♦0♥8♦3♣0♠J|Pair
♦0♥A♦3♣0♠J|Pair
♥9♦0♣0♥K♠J|Pair
♣Q♦0♣0♥K♠J|Pair
♦0♥8♣0♥K♠J|Pair
♦0♥A♣0♥K♠J|Pair
♦0♦3♣0♥K♠J|Pair
♥9♣Q♦0♣0♠2|Pair
♥9♦0♥8♣0♠2|Pair
♣Q♦0♥8♣0♠2|Pair
♥9♦0♥A♣0♠2|Pair
♣Q♦0♥A♣0♠2|Pair
♦0♥8♥A♣0♠2|Pair
♥9♦0♦3♣0♠2|Pair
♣Q♦0♦3♣0♠2|Pair
♦0♥8♦3♣0♠2|Pair
♦0♥A♦3♣0♠2|Pair
♥9♦0♣0♥K♠2|Pair
♣Q♦0♣0♥K♠2|Pair
♦0♥8♣0♥K♠2|Pair
♦0♥A♣0♥K♠2|Pair
♦0♦3♣0♥K♠2|Pair
♥9♦0♣0♠J♠2|Pair
♣Q♦0♣0♠J♠2|Pair
♦0♥8♣0♠J♠2|Pair
♦0♥A♣0♠J♠2|Pair
♦0♦3♣0♠J♠2|Pair
♦0♣0♥K♠J♠2|Pair
♥9♣Q♦0♦3♥3|Pair
♥9♣Q♥8♦3♥3|Pair
♥9♦0♥8♦3♥3|Pair
♣Q♦0♥8♦3♥3|Pair
♥9♣Q♥A♦3♥3|Pair
♥9♦0♥A♦3♥3|Pair
♣Q♦0♥A♦3♥3|Pair
♥9♥8♥A♦3♥3|Pair
♣Q♥8♥A♦3♥3|Pair
♦0♥8♥A♦3♥3|Pair
♥9♣Q♦0♣0♥3|Pair
♥9♦0♥8♣0♥3|Pair
♣Q♦0♥8♣0♥3|Pair
♥9♦0♥A♣0♥3|Pair
♣Q♦0♥A♣0♥3|Pair
♦0♥8♥A♣0♥3|Pair
♥9♣Q♦3♣0♥3|Pair
♥9♦0♦3♣0♥3|Two Pairs
♣Q♦0♦3♣0♥3|Two Pairs
♥9♥8♦3♣0♥3|Pair
♣Q♥8♦3♣0♥3|Pair
♦0♥8♦3♣0♥3|Two Pairs
♥9♥A♦3♣0♥3|Pair
♣Q♥A♦3♣0♥3|Pair
♦0♥A♦3♣0♥3|Two Pairs
♥8♥A♦3♣0♥3|Pair
♥9♣Q♦3♥K♥3|Pair
♥9♦0♦3♥K♥3|Pair
♣Q♦0♦3♥K♥3|Pair
♥9♥8♦3♥K♥3|Pair
♣Q♥8♦3♥K♥3|Pair
♦0♥8♦3♥K♥3|Pair
♥9♥A♦3♥K♥3|Pair
♣Q♥A♦3♥K♥3|Pair
♦0♥A♦3♥K♥3|Pair
♥8♥A♦3♥K♥3|Pair
♥9♦0♣0♥K♥3|Pair
♣Q♦0♣0♥K♥3|Pair
♦0♥8♣0♥K♥3|Pair
♦0♥A♣0♥K♥3|Pair
♥9♦3♣0♥K♥3|Pair
♣Q♦3♣0♥K♥3|Pair
♦0♦3♣0♥K♥3|Two Pairs
♥8♦3♣0♥K♥3|Pair
♥A♦3♣0♥K♥3|Pair
♥9♣Q♦3♠J♥3|Pair
♥9♦0♦3♠J♥3|Pair
♣Q♦0♦3♠J♥3|Pair
♥9♥8♦3♠J♥3|Pair
♣Q♥8♦3♠J♥3|Pair
♦0♥8♦3♠J♥3|Pair
♥9♥A♦3♠J♥3|Pair
♣Q♥A♦3♠J♥3|Pair
♦0♥A♦3♠J♥3|Pair
♥8♥A♦3♠J♥3|Pair
♥9♦0♣0♠J♥3|Pair
♣Q♦0♣0♠J♥3|Pair
♦0♥8♣0♠J♥3|Pair
♦0♥A♣0♠J♥3|Pair
♥9♦3♣0♠J♥3|Pair
♣Q♦3♣0♠J♥3|Pair
♦0♦3♣0♠J♥3|Two Pairs
♥8♦3♣0♠J♥3|Pair
♥A♦3♣0♠J♥3|Pair
♥9♦3♥K♠J♥3|Pair
♣Q♦3♥K♠J♥3|Pair
♦0♦3♥K♠J♥3|Pair
♥8♦3♥K♠J♥3|Pair
♥A♦3♥K♠J♥3|Pair
♦0♣0♥K♠J♥3|Pair
♦3♣0♥K♠J♥3|Pair
♥9♣Q♦3♠2♥3|Pair
♥9♦0♦3♠2♥3|Pair
♣Q♦0♦3♠2♥3|Pair
♥9♥8♦3♠2♥3|Pair
♣Q♥8♦3♠2♥3|Pair
♦0♥8♦3♠2♥3|Pair
♥9♥A♦3♠2♥3|Pair
♣Q♥A♦3♠2♥3|Pair
♦0♥A♦3♠2♥3|Pair
♥8♥A♦3♠2♥3|Pair
♥9♦0♣0♠2♥3|Pair
♣Q♦0♣0♠2♥3|Pair
♦0♥8♣0♠2♥3|Pair
♦0♥A♣0♠2♥3|Pair
♥9♦3♣0♠2♥3|Pair
♣Q♦3♣0♠2♥3|Pair
♦0♦3♣0♠2♥3|Two Pairs
♥8♦3♣0♠2♥3|Pair
♥A♦3♣0♠2♥3|Pair
♥9♦3♥K♠2♥3|Pair
♣Q♦3♥K♠2♥3|Pair
♦0♦3♥K♠2♥3|Pair
♥8♦3♥K♠2♥3|Pair
♥A♦3♥K♠2♥3|Pair
♦0♣0♥K♠2♥3|Pair
♦3♣0♥K♠2♥3|Pair
♥9♦3♠J♠2♥3|Pair
♣Q♦3♠J♠2♥3|Pair
♦0♦3♠J♠2♥3|Pair
♥8♦3♠J♠2♥3|Pair
♥A♦3♠J♠2♥3|Pair
♦0♣0♠J♠2♥3|Pair
♦3♣0♠J♠2♥3|Pair
♦3♥K♠J♠2♥3|Pair
