♠A♣2♥8♣Q♥2|Pair
♠A♣2♥8♦K♥2|Pair
♠A♣2♣Q♦K♥2|Pair
♣2♥8♣Q♦K♥2|Pair
♠A♣2♥8♣5♥2|Pair
♠A♣2♣Q♣5♥2|Pair
♣2♥8♣Q♣5♥2|Pair
♠A♣2♦K♣5♥2|Pair
♣2♥8♦K♣5♥2|Pair
♣2♣Q♦K♣5♥2|Pair
♠A♣2♥8♥6♥2|Pair
♠A♣2♣Q♥6♥2|Pair
♣2♥8♣Q♥6♥2|Pair
♠A♣2♦K♥6♥2|Pair
♣2♥8♦K♥6♥2|Pair
♣2♣Q♦K♥6♥2|Pair
♠A♣2♣5♥6♥2|Pair
♣2♥8♣5♥6♥2|Pair
♣2♣Q♣5♥6♥2|Pair
♣2♦K♣5♥6♥2|Pair
♠A♣2♥8♥0♥2|Pair
♠A♣2♣Q♥0♥2|Pair
♣2♥8♣Q♥0♥2|Pair
♠A♣2♦K♥0♥2|Pair
♣2♥8♦K♥0♥2|Pair
♣2♣Q♦K♥0♥2|Pair
♠A♣2♣5♥0♥2|Pair
♣2♥8♣5♥0♥2|Pair
♣2♣Q♣5♥0♥2|Pair
♣2♦K♣5♥0♥2|Pair
♠A♣2♥6♥0♥2|Pair
♣2♥8♥6♥0♥2|Pair
♣2♣Q♥6♥0♥2|Pair
♣2♦K♥6♥0♥2|Pair
♣2♣5♥6♥0♥2|Pair
♠A♣2♥8♣4♥2|Pair
♠A♣2♣Q♣4♥2|Pair
♣2♥8♣Q♣4♥2|Pair
♠A♣2♦K♣4♥2|Pair
♣2♥8♦K♣4♥2|Pair
♣2♣Q♦K♣4♥2|Pair
♠A♣2♣5♣4♥2|Pair
♣2♥8♣5♣4♥2|Pair
♣2♣Q♣5♣4♥2|Pair
♣2♦K♣5♣4♥2|Pair
♠A♣2♥6♣4♥2|Pair
♣2♥8♥6♣4♥2|Pair
♣2♣Q♥6♣4♥2|Pair
♣2♦K♥6♣4♥2|Pair
♣2♣5♥6♣4♥2|Pair
♠A♣2♥0♣4♥2|Pair
♣2♥8♥0♣4♥2|Pair
♣2♣Q♥0♣4♥2|Pair
♣2♦K♥0♣4♥2|Pair
♣2♣5♥0♣4♥2|Pair
♣2♥6♥0♣4♥2|Pair
♠A♣2♥8♦K♥K|Pair
♠A♣2♣Q♦K♥K|Pair
♠A♥8♣Q♦K♥K|Pair
♣2♥8♣Q♦K♥K|Pair
♠A♣2♦K♣5♥K|Pair
♠A♥8♦K♣5♥K|Pair
♣2♥8♦K♣5♥K|Pair
♠A♣Q♦K♣5♥K|Pair
♣2♣Q♦K♣5♥K|Pair
♥8♣Q♦K♣5♥K|Pair
♠A♣2♦K♥6♥K|Pair
♠A♥8♦K♥6♥K|Pair
♣2♥8♦K♥6♥K|Pair
♠A♣Q♦K♥6♥K|Pair
♣2♣Q♦K♥6♥K|Pair
♥8♣Q♦K♥6♥K|Pair
♠A♦K♣5♥6♥K|Pair
♣2♦K♣5♥6♥K|Pair
♥8♦K♣5♥6♥K|Pair
♣Q♦K♣5♥6♥K|Pair
♠A♣2♦K♥0♥K|Pair
♠A♥8♦K♥0♥K|Pair
♣2♥8♦K♥0♥K|Pair
♠A♣Q♦K♥0♥K|Pair
♣2♣Q♦K♥0♥K|Pair
♥8♣Q♦K♥0♥K|Pair
♠A♦K♣5♥0♥K|Pair
♣2♦K♣5♥0♥K|Pair
♥8♦K♣5♥0♥K|Pair
♣Q♦K♣5♥0♥K|Pair
