♦6♦K♥A♥2♠2|Pair
♦6♦K♦0♥2♠2|Pair
♦6♥A♦0♥2♠2|Pair
♦K♥A♦0♥2♠2|Pair
♦6♦K♥2♥7♠2|Pair
♦6♥A♥2♥7♠2|Pair
♦K♥A♥2♥7♠2|Pair
♦6♦0♥2♥7♠2|Pair
♦K♦0♥2♥7♠2|Pair
♥A♦0♥2♥7♠2|Pair
♦6♦K♥2♣9♠2|Pair
♦6♥A♥2♣9♠2|Pair
♦K♥A♥2♣9♠2|Pair
♦6♦0♥2♣9♠2|Pair
♦K♦0♥2♣9♠2|Pair
♥A♦0♥2♣9♠2|Pair
♦6♥2♥7♣9♠2|Pair
♦K♥2♥7♣9♠2|Pair
♥A♥2♥7♣9♠2|Pair
♦0♥2♥7♣9♠2|Pair
♦6♦K♥2♠2♠3|Pair
♦6♥A♥2♠2♠3|Pair
♦K♥A♥2♠2♠3|Pair
♦6♦0♥2♠2♠3|Pair
♦K♦0♥2♠2♠3|Pair
♥A♦0♥2♠2♠3|Pair
♦6♥2♥7♠2♠3|Pair
♦K♥2♥7♠2♠3|Pair
♥A♥2♥7♠2♠3|Pair
♦0♥2♥7♠2♠3|Pair
♦6♥2♣9♠2♠3|Pair
♦K♥2♣9♠2♠3|Pair
♥A♥2♣9♠2♠3|Pair
♦0♥2♣9♠2♠3|Pair
♥2♥7♣9♠2♠3|Pair
♦6♦K♥A♦0♥6|Pair
♦6♦K♥A♥2♥6|Pair
♦6♦K♦0♥2♥6|Pair
♦6♥A♦0♥2♥6|Pair
♦6♦K♥A♥7♥6|Pair
♦6♦K♦0♥7♥6|Pair
♦6♥A♦0♥7♥6|Pair
♦6♦K♥2♥7♥6|Pair
♦6♥A♥2♥7♥6|Pair
♦6♦0♥2♥7♥6|Pair
♦6♦K♥A♣9♥6|Pair
♦6♦K♦0♣9♥6|Pair
♦6♥A♦0♣9♥6|Pair
♦6♦K♥2♣9♥6|Pair
♦6♥A♥2♣9♥6|Pair
