♠A♥J♣0♣4♥0|Pair
♠A♥J♣0♥5♥0|Pair
♠A♣0♣4♥5♥0|Pair
♥J♣0♣4♥5♥0|Pair
♠A♥J♣0♥7♥0|Pair
♠A♣0♣4♥7♥0|Pair
♥J♣0♣4♥7♥0|Pair
♠A♣0♥5♥7♥0|Pair
♥J♣0♥5♥7♥0|Pair
♣0♣4♥5♥7♥0|Pair
♠A♥J♣0♠9♥0|Pair
♠A♣0♣4♠9♥0|Pair
♥J♣0♣4♠9♥0|Pair
♠A♣0♥5♠9♥0|Pair
♥J♣0♥5♠9♥0|Pair
♣0♣4♥5♠9♥0|Pair
♠A♣0♥7♠9♥0|Pair
♥J♣0♥7♠9♥0|Pair
♣0♣4♥7♠9♥0|Pair
♣0♥5♥7♠9♥0|Pair
♠A♥J♣0♥Q♥0|Pair
♠A♣0♣4♥Q♥0|Pair
♥J♣0♣4♥Q♥0|Pair
♠A♣0♥5♥Q♥0|Pair
♥J♣0♥5♥Q♥0|Pair
♣0♣4♥5♥Q♥0|Pair
♠A♣0♥7♥Q♥0|Pair
♥J♣0♥7♥Q♥0|Pair
♣0♣4♥7♥Q♥0|Pair
♣0♥5♥7♥Q♥0|Pair
♠A♣0♠9♥Q♥0|Pair
♥J♣0♠9♥Q♥0|Pair
♣0♣4♠9♥Q♥0|Pair
♣0♥5♠9♥Q♥0|Pair
♣0♥7♠9♥Q♥0|Pair
