♣7♠4♠0♥3♣4|Pair
♣7♠4♠0♣K♣4|Pair
♣7♠4♥3♣K♣4|Pair
♠4♠0♥3♣K♣4|Pair
♣7♠4♠0♣9♣4|Pair
♣7♠4♥3♣9♣4|Pair
♠4♠0♥3♣9♣4|Pair
♣7♠4♣K♣9♣4|Pair
♠4♠0♣K♣9♣4|Pair
♠4♥3♣K♣9♣4|Pair
♣7♠4♠0♣4♣6|Pair
♣7♠4♥3♣4♣6|Pair
♠4♠0♥3♣4♣6|Pair
♣7♠4♣K♣4♣6|Pair
♠4♠0♣K♣4♣6|Pair
♠4♥3♣K♣4♣6|Pair
♣7♠4♣9♣4♣6|Pair
♠4♠0♣9♣4♣6|Pair
♠4♥3♣9♣4♣6|Pair
♠4♣K♣9♣4♣6|Pair
♣7♠4♠0♣4♥Q|Pair
♣7♠4♥3♣4♥Q|Pair
♠4♠0♥3♣4♥Q|Pair
♣7♠4♣K♣4♥Q|Pair
♠4♠0♣K♣4♥Q|Pair
♠4♥3♣K♣4♥Q|Pair
♣7♠4♣9♣4♥Q|Pair
♠4♠0♣9♣4♥Q|Pair
♠4♥3♣9♣4♥Q|Pair
♠4♣K♣9♣4♥Q|Pair
♣7♠4♣4♣6♥Q|Pair
♠4♠0♣4♣6♥Q|Pair
♠4♥3♣4♣6♥Q|Pair
♠4♣K♣4♣6♥Q|Pair
♠4♣9♣4♣6♥Q|Pair
♣7♠4♠0♣4♦A|Pair
♣7♠4♥3♣4♦A|Pair
♠4♠0♥3♣4♦A|Pair
♣7♠4♣K♣4♦A|Pair
♠4♠0♣K♣4♦A|Pair
♠4♥3♣K♣4♦A|Pair
♣7♠4♣9♣4♦A|Pair
♠4♠0♣9♣4♦A|Pair
♠4♥3♣9♣4♦A|Pair
♠4♣K♣9♣4♦A|Pair
♣7♠4♣4♣6♦A|Pair
♠4♠0♣4♣6♦A|Pair
♠4♥3♣4♣6♦A|Pair
♠4♣K♣4♣6♦A|Pair
♠4♣9♣4♣6♦A|Pair
♣7♠4♣4♥Q♦A|Pair
♠4♠0♣4♥Q♦A|Pair
♠4♥3♣4♥Q♦A|Pair
♠4♣K♣4♥Q♦A|Pair
♠4♣9♣4♥Q♦A|Pair
♠4♣4♣6♥Q♦A|Pair
♣7♠4♠0♥3♥4|Pair
♣7♠4♠0♣K♥4|Pair
♣7♠4♥3♣K♥4|Pair
♠4♠0♥3♣K♥4|Pair
♣7♠4♠0♣9♥4|Pair
♣7♠4♥3♣9♥4|Pair
♠4♠0♥3♣9♥4|Pair
♣7♠4♣K♣9♥4|Pair
♠4♠0♣K♣9♥4|Pair
♠4♥3♣K♣9♥4|Pair
♣7♠4♠0♣4♥4|Three Of A Kind
♣7♠4♥3♣4♥4|Three Of A Kind
♣7♠0♥3♣4♥4|Pair
♠4♠0♥3♣4♥4|Three Of A Kind
♣7♠4♣K♣4♥4|Three Of A Kind
♣7♠0♣K♣4♥4|Pair
♠4♠0♣K♣4♥4|Three Of A Kind
♣7♥3♣K♣4♥4|Pair
♠4♥3♣K♣4♥4|Three Of A Kind
♠0♥3♣K♣4♥4|Pair
♣7♠4♣9♣4♥4|Three Of A Kind
♣7♠0♣9♣4♥4|Pair
