♦K♥8♥5♥4♦4|Pair
♦K♥8♣7♥4♦4|Pair
♦K♥5♣7♥4♦4|Pair
♥8♥5♣7♥4♦4|Pair
♦K♥8♥4♦4♥0|Pair
♦K♥5♥4♦4♥0|Pair
♥8♥5♥4♦4♥0|Pair
♦K♣7♥4♦4♥0|Pair
♥8♣7♥4♦4♥0|Pair
♥5♣7♥4♦4♥0|Pair
♥8♥5♣7♥4♦6|Straight
♥8♥5♣7♦4♦6|Straight
♦K♥8♥4♦4♦6|Pair
♦K♥5♥4♦4♦6|Pair
♥8♥5♥4♦4♦6|Pair
♦K♣7♥4♦4♦6|Pair
♥8♣7♥4♦4♦6|Pair
♥5♣7♥4♦4♦6|Pair
♦K♥4♦4♥0♦6|Pair
♥8♥4♦4♥0♦6|Pair
♥5♥4♦4♥0♦6|Pair
♣7♥4♦4♥0♦6|Pair
♦K♥8♥4♦4♦9|Pair
♦K♥5♥4♦4♦9|Pair
♥8♥5♥4♦4♦9|Pair
♦K♣7♥4♦4♦9|Pair
♥8♣7♥4♦4♦9|Pair
♥5♣7♥4♦4♦9|Pair
♦K♥4♦4♥0♦9|Pair
♥8♥4♦4♥0♦9|Pair
♥5♥4♦4♥0♦9|Pair
♣7♥4♦4♥0♦9|Pair
♥8♥5♣7♦6♦9|Straight
♦K♥4♦4♦6♦9|Pair
♥8♥4♦4♦6♦9|Pair
♥5♥4♦4♦6♦9|Pair
♣7♥4♦4♦6♦9|Pair
♥4♦4♥0♦6♦9|Pair
♦K♥8♥4♦4♠2|Pair
♦K♥5♥4♦4♠2|Pair
♥8♥5♥4♦4♠2|Pair
♦K♣7♥4♦4♠2|Pair
♥8♣7♥4♦4♠2|Pair
♥5♣7♥4♦4♠2|Pair
♦K♥4♦4♥0♠2|Pair
♥8♥4♦4♥0♠2|Pair
♥5♥4♦4♥0♠2|Pair
♣7♥4♦4♥0♠2|Pair
♦K♥4♦4♦6♠2|Pair
♥8♥4♦4♦6♠2|Pair
♥5♥4♦4♦6♠2|Pair
♣7♥4♦4♦6♠2|Pair
♥4♦4♥0♦6♠2|Pair
♦K♥4♦4♦9♠2|Pair
♥8♥4♦4♦9♠2|Pair
♥5♥4♦4♦9♠2|Pair
♣7♥4♦4♦9♠2|Pair
♥4♦4♥0♦9♠2|Pair
♥4♦4♦6♦9♠2|Pair
♦K♥8♥4♦4♥2|Pair
♦K♥5♥4♦4♥2|Pair
♥8♥5♥4♦4♥2|Pair
♦K♣7♥4♦4♥2|Pair
♥8♣7♥4♦4♥2|Pair
♥5♣7♥4♦4♥2|Pair
♦K♥4♦4♥0♥2|Pair
♥8♥4♦4♥0♥2|Pair
♥5♥4♦4♥0♥2|Pair
♣7♥4♦4♥0♥2|Pair
♦K♥4♦4♦6♥2|Pair
♥8♥4♦4♦6♥2|Pair
♥5♥4♦4♦6♥2|Pair
♣7♥4♦4♦6♥2|Pair
♥4♦4♥0♦6♥2|Pair
♦K♥4♦4♦9♥2|Pair
♥8♥4♦4♦9♥2|Pair
♥5♥4♦4♦9♥2|Pair
♣7♥4♦4♦9♥2|Pair
♥4♦4♥0♦9♥2|Pair
♥4♦4♦6♦9♥2|Pair
♦K♥8♥5♠2♥2|Pair
♦K♥8♣7♠2♥2|Pair
♦K♥5♣7♠2♥2|Pair
♥8♥5♣7♠2♥2|Pair
♦K♥8♥4♠2♥2|Pair
♦K♥5♥4♠2♥2|Pair
♥8♥5♥4♠2♥2|Pair
♦K♣7♥4♠2♥2|Pair
♥8♣7♥4♠2♥2|Pair
♥5♣7♥4♠2♥2|Pair
♦K♥8♦4♠2♥2|Pair
♦K♥5♦4♠2♥2|Pair
♥8♥5♦4♠2♥2|Pair
♦K♣7♦4♠2♥2|Pair
♥8♣7♦4♠2♥2|Pair
♥5♣7♦4♠2♥2|Pair
♦K♥4♦4♠2♥2|Two Pairs
♥8♥4♦4♠2♥2|Two Pairs
♥5♥4♦4♠2♥2|Two Pairs
♣7♥4♦4♠2♥2|Two Pairs
♦K♥8♥0♠2♥2|Pair
♦K♥5♥0♠2♥2|Pair
♥8♥5♥0♠2♥2|Pair
♦K♣7♥0♠2♥2|Pair
♥8♣7♥0♠2♥2|Pair
♥5♣7♥0♠2♥2|Pair
♦K♥4♥0♠2♥2|Pair
♥8♥4♥0♠2♥2|Pair
♥5♥4♥0♠2♥2|Pair
♣7♥4♥0♠2♥2|Pair
♦K♦4♥0♠2♥2|Pair
♥8♦4♥0♠2♥2|Pair
♥5♦4♥0♠2♥2|Pair
♣7♦4♥0♠2♥2|Pair
♥4♦4♥0♠2♥2|Two Pairs
♦K♥8♦6♠2♥2|Pair
♦K♥5♦6♠2♥2|Pair
♥8♥5♦6♠2♥2|Pair
♦K♣7♦6♠2♥2|Pair
♥8♣7♦6♠2♥2|Pair
♥5♣7♦6♠2♥2|Pair
♦K♥4♦6♠2♥2|Pair
♥8♥4♦6♠2♥2|Pair
♥5♥4♦6♠2♥2|Pair
♣7♥4♦6♠2♥2|Pair
♦K♦4♦6♠2♥2|Pair
♥8♦4♦6♠2♥2|Pair
♥5♦4♦6♠2♥2|Pair
♣7♦4♦6♠2♥2|Pair
♥4♦4♦6♠2♥2|Two Pairs
♦K♥0♦6♠2♥2|Pair
♥8♥0♦6♠2♥2|Pair
♥5♥0♦6♠2♥2|Pair
♣7♥0♦6♠2♥2|Pair
♥4♥0♦6♠2♥2|Pair
♦4♥0♦6♠2♥2|Pair
♦K♥8♦9♠2♥2|Pair
♦K♥5♦9♠2♥2|Pair
♥8♥5♦9♠2♥2|Pair
♦K♣7♦9♠2♥2|Pair
♥8♣7♦9♠2♥2|Pair
♥5♣7♦9♠2♥2|Pair
♦K♥4♦9♠2♥2|Pair
♥8♥4♦9♠2♥2|Pair
♥5♥4♦9♠2♥2|Pair
♣7♥4♦9♠2♥2|Pair
♦K♦4♦9♠2♥2|Pair
♥8♦4♦9♠2♥2|Pair
♥5♦4♦9♠2♥2|Pair
♣7♦4♦9♠2♥2|Pair
♥4♦4♦9♠2♥2|Two Pairs
♦K♥0♦9♠2♥2|Pair
♥8♥0♦9♠2♥2|Pair
♥5♥0♦9♠2♥2|Pair
♣7♥0♦9♠2♥2|Pair
♥4♥0♦9♠2♥2|Pair
♦4♥0♦9♠2♥2|Pair
♦K♦6♦9♠2♥2|Pair
♥8♦6♦9♠2♥2|Pair
♥5♦6♦9♠2♥2|Pair
♣7♦6♦9♠2♥2|Pair
♥4♦6♦9♠2♥2|Pair
♦4♦6♦9♠2♥2|Pair
♥0♦6♦9♠2♥2|Pair
♦K♥8♥5♣7♠7|Pair
♦K♥8♣7♥4♠7|Pair
♦K♥5♣7♥4♠7|Pair
♥8♥5♣7♥4♠7|Pair
♦K♥8♣7♦4♠7|Pair
♦K♥5♣7♦4♠7|Pair
♥8♥5♣7♦4♠7|Pair
♦K♥8♥4♦4♠7|Pair
♦K♥5♥4♦4♠7|Pair
♥8♥5♥4♦4♠7|Pair
♦K♣7♥4♦4♠7|Two Pairs
♥8♣7♥4♦4♠7|Two Pairs
♥5♣7♥4♦4♠7|Two Pairs
