♣2♦J♠0♥5♦0|Pair
♣2♦J♠0♠9♦0|Pair
♣2♠0♥5♠9♦0|Pair
♦J♠0♥5♠9♦0|Pair
♣2♦J♠0♥Q♦0|Pair
♣2♠0♥5♥Q♦0|Pair
♦J♠0♥5♥Q♦0|Pair
♣2♠0♠9♥Q♦0|Pair
♦J♠0♠9♥Q♦0|Pair
♠0♥5♠9♥Q♦0|Pair
♣2♦J♠0♥3♦0|Pair
♣2♠0♥5♥3♦0|Pair
♦J♠0♥5♥3♦0|Pair
♣2♠0♠9♥3♦0|Pair
♦J♠0♠9♥3♦0|Pair
♠0♥5♠9♥3♦0|Pair
♣2♠0♥Q♥3♦0|Pair
♦J♠0♥Q♥3♦0|Pair
♠0♥5♥Q♥3♦0|Pair
♠0♠9♥Q♥3♦0|Pair
♣2♦J♠0♦0♥4|Pair
♣2♠0♥5♦0♥4|Pair
♦J♠0♥5♦0♥4|Pair
♣2♠0♠9♦0♥4|Pair
♦J♠0♠9♦0♥4|Pair
♠0♥5♠9♦0♥4|Pair
♣2♠0♥Q♦0♥4|Pair
♦J♠0♥Q♦0♥4|Pair
♠0♥5♥Q♦0♥4|Pair
♠0♠9♥Q♦0♥4|Pair
♣2♠0♥3♦0♥4|Pair
♦J♠0♥3♦0♥4|Pair
♠0♥5♥3♦0♥4|Pair
♠0♠9♥3♦0♥4|Pair
♠0♥Q♥3♦0♥4|Pair
♣2♦J♠0♦0♦6|Pair
♣2♠0♥5♦0♦6|Pair
♦J♠0♥5♦0♦6|Pair
♣2♠0♠9♦0♦6|Pair
♦J♠0♠9♦0♦6|Pair
♠0♥5♠9♦0♦6|Pair
♣2♠0♥Q♦0♦6|Pair
♦J♠0♥Q♦0♦6|Pair
♠0♥5♥Q♦0♦6|Pair
♠0♠9♥Q♦0♦6|Pair
♣2♠0♥3♦0♦6|Pair
♦J♠0♥3♦0♦6|Pair
♠0♥5♥3♦0♦6|Pair
♠0♠9♥3♦0♦6|Pair
♠0♥Q♥3♦0♦6|Pair
♣2♥5♥3♥4♦6|Straight
♣2♠0♦0♥4♦6|Pair
♦J♠0♦0♥4♦6|Pair
♠0♥5♦0♥4♦6|Pair
♠0♠9♦0♥4♦6|Pair
♠0♥Q♦0♥4♦6|Pair
♠0♥3♦0♥4♦6|Pair
♣2♦J♠0♥3♦3|Pair
♣2♦J♥5♥3♦3|Pair
♣2♠0♥5♥3♦3|Pair
♦J♠0♥5♥3♦3|Pair
♣2♦J♠9♥3♦3|Pair
♣2♠0♠9♥3♦3|Pair
♦J♠0♠9♥3♦3|Pair
♣2♥5♠9♥3♦3|Pair
