♥4♠4♣7♥6♣3|Pair
♥4♠4♣7♥6♠3|Pair
♥4♠4♣7♣3♠3|Two Pairs
♥4♠4♥6♣3♠3|Two Pairs
♥4♣7♥6♣3♠3|Pair
♠4♣7♥6♣3♠3|Pair
♥4♠4♣7♥6♦8|Pair
♥4♠4♣7♣3♦8|Pair
♥4♠4♥6♣3♦8|Pair
♥4♠4♣7♠3♦8|Pair
♥4♠4♥6♠3♦8|Pair
♥4♠4♣3♠3♦8|Two Pairs
♥4♣7♣3♠3♦8|Pair
♠4♣7♣3♠3♦8|Pair
♥4♥6♣3♠3♦8|Pair
♠4♥6♣3♠3♦8|Pair
♣7♥6♣3♠3♦8|Pair
♥4♠4♣7♥6♦2|Pair
♥4♠4♣7♣3♦2|Pair
♥4♠4♥6♣3♦2|Pair
♥4♠4♣7♠3♦2|Pair
♥4♠4♥6♠3♦2|Pair
♥4♠4♣3♠3♦2|Two Pairs
♥4♣7♣3♠3♦2|Pair
♠4♣7♣3♠3♦2|Pair
♥4♥6♣3♠3♦2|Pair
♠4♥6♣3♠3♦2|Pair
♣7♥6♣3♠3♦2|Pair
♥4♠4♣7♦8♦2|Pair
♥4♠4♥6♦8♦2|Pair
♥4♠4♣3♦8♦2|Pair
♥4♠4♠3♦8♦2|Pair
♥4♣3♠3♦8♦2|Pair
♠4♣3♠3♦8♦2|Pair
♣7♣3♠3♦8♦2|Pair
♥6♣3♠3♦8♦2|Pair
♥4♠4♣7♥6♠8|Pair
♥4♠4♣7♣3♠8|Pair
♥4♠4♥6♣3♠8|Pair
♥4♠4♣7♠3♠8|Pair
♥4♠4♥6♠3♠8|Pair
♥4♠4♣3♠3♠8|Two Pairs
♥4♣7♣3♠3♠8|Pair
♠4♣7♣3♠3♠8|Pair
♥4♥6♣3♠3♠8|Pair
♠4♥6♣3♠3♠8|Pair
♣7♥6♣3♠3♠8|Pair
♥4♠4♣7♦8♠8|Two Pairs
♥4♠4♥6♦8♠8|Two Pairs
♥4♣7♥6♦8♠8|Pair
♠4♣7♥6♦8♠8|Pair
♥4♠4♣3♦8♠8|Two Pairs
♥4♣7♣3♦8♠8|Pair
♠4♣7♣3♦8♠8|Pair
♥4♥6♣3♦8♠8|Pair
♠4♥6♣3♦8♠8|Pair
♣7♥6♣3♦8♠8|Pair
♥4♠4♠3♦8♠8|Two Pairs
♥4♣7♠3♦8♠8|Pair
♠4♣7♠3♦8♠8|Pair
♥4♥6♠3♦8♠8|Pair
♠4♥6♠3♦8♠8|Pair
♣7♥6♠3♦8♠8|Pair
♥4♣3♠3♦8♠8|Two Pairs
