♥K♥A♣4♠K♦8|Pair
♥K♥A♣4♠K♥7|Pair
♥K♥A♠K♦8♥7|Pair
♥K♣4♠K♦8♥7|Pair
♥K♥A♣4♠K♦0|Pair
♥K♥A♠K♦8♦0|Pair
♥K♣4♠K♦8♦0|Pair
♥K♥A♠K♥7♦0|Pair
♥K♣4♠K♥7♦0|Pair
♥K♠K♦8♥7♦0|Pair
♥K♥A♣4♠K♦A|Two Pairs
♥K♥A♣4♦8♦A|Pair
♥K♥A♠K♦8♦A|Two Pairs
♥K♣4♠K♦8♦A|Pair
♥A♣4♠K♦8♦A|Pair
♥K♥A♣4♥7♦A|Pair
♥K♥A♠K♥7♦A|Two Pairs
♥K♣4♠K♥7♦A|Pair
♥A♣4♠K♥7♦A|Pair
♥K♥A♦8♥7♦A|Pair
♥A♣4♦8♥7♦A|Pair
♥K♠K♦8♥7♦A|Pair
♥A♠K♦8♥7♦A|Pair
♥K♥A♣4♦0♦A|Pair
♥K♥A♠K♦0♦A|Two Pairs
♥K♣4♠K♦0♦A|Pair
♥A♣4♠K♦0♦A|Pair
♥K♥A♦8♦0♦A|Pair
♥A♣4♦8♦0♦A|Pair
♥K♠K♦8♦0♦A|Pair
♥A♠K♦8♦0♦A|Pair
♥K♥A♥7♦0♦A|Pair
♥A♣4♥7♦0♦A|Pair
♥K♠K♥7♦0♦A|Pair
♥A♠K♥7♦0♦A|Pair
♥A♦8♥7♦0♦A|Pair
♥K♥A♣4♠K♣7|Pair
♥K♥A♠K♦8♣7|Pair
♥K♣4♠K♦8♣7|Pair
♥K♥A♣4♥7♣7|Pair
♥K♥A♠K♥7♣7|Two Pairs
♥K♣4♠K♥7♣7|Two Pairs
♥A♣4♠K♥7♣7|Pair
♥K♥A♦8♥7♣7|Pair
♥K♣4♦8♥7♣7|Pair
♥A♣4♦8♥7♣7|Pair
♥K♠K♦8♥7♣7|Two Pairs
♥A♠K♦8♥7♣7|Pair
♣4♠K♦8♥7♣7|Pair
♥K♥A♠K♦0♣7|Pair
♥K♣4♠K♦0♣7|Pair
♥K♠K♦8♦0♣7|Pair
♥K♥A♥7♦0♣7|Pair
♥K♣4♥7♦0♣7|Pair
♥A♣4♥7♦0♣7|Pair
♥K♠K♥7♦0♣7|Two Pairs
♥A♠K♥7♦0♣7|Pair
♣4♠K♥7♦0♣7|Pair
♥K♦8♥7♦0♣7|Pair
♥A♦8♥7♦0♣7|Pair
♣4♦8♥7♦0♣7|Pair
♠K♦8♥7♦0♣7|Pair
♥K♥A♣4♦A♣7|Pair
♥K♥A♠K♦A♣7|Two Pairs
♥K♣4♠K♦A♣7|Pair
♥A♣4♠K♦A♣7|Pair
♥K♥A♦8♦A♣7|Pair
♥A♣4♦8♦A♣7|Pair
♥K♠K♦8♦A♣7|Pair
♥A♠K♦8♦A♣7|Pair
♥K♥A♥7♦A♣7|Two Pairs
♥K♣4♥7♦A♣7|Pair
♥A♣4♥7♦A♣7|Two Pairs
♥K♠K♥7♦A♣7|Two Pairs
♥A♠K♥7♦A♣7|Two Pairs
♣4♠K♥7♦A♣7|Pair
♥K♦8♥7♦A♣7|Pair
♥A♦8♥7♦A♣7|Two Pairs
♣4♦8♥7♦A♣7|Pair
♠K♦8♥7♦A♣7|Pair
♥K♥A♦0♦A♣7|Pair
♥A♣4♦0♦A♣7|Pair
♥K♠K♦0♦A♣7|Pair
♥A♠K♦0♦A♣7|Pair
