♥7♣7♥3♣8♣5|Pair
♥7♣7♥3♣8♥6|Pair
♥7♣7♥3♣5♥6|Pair
♥7♣7♣8♣5♥6|Pair
♥7♣7♥3♣8♠J|Pair
♥7♣7♥3♣5♠J|Pair
♥7♣7♣8♣5♠J|Pair
♥7♣7♥3♥6♠J|Pair
♥7♣7♣8♥6♠J|Pair
♥7♣7♣5♥6♠J|Pair
♥7♣7♥3♣8♥K|Pair
♥7♣7♥3♣5♥K|Pair
♥7♣7♣8♣5♥K|Pair
♥7♣7♥3♥6♥K|Pair
♥7♣7♣8♥6♥K|Pair
♥7♣7♣5♥6♥K|Pair
♥7♣7♥3♠J♥K|Pair
♥7♣7♣8♠J♥K|Pair
♥7♣7♣5♠J♥K|Pair
♥7♣7♥6♠J♥K|Pair
♥7♣7♥3♣8♣0|Pair
♥7♣7♥3♣5♣0|Pair
♥7♣7♣8♣5♣0|Pair
♥7♣7♥3♥6♣0|Pair
♥7♣7♣8♥6♣0|Pair
♥7♣7♣5♥6♣0|Pair
♥7♣7♥3♠J♣0|Pair
♥7♣7♣8♠J♣0|Pair
♥7♣7♣5♠J♣0|Pair
♥7♣7♥6♠J♣0|Pair
♥7♣7♥3♥K♣0|Pair
♥7♣7♣8♥K♣0|Pair
♥7♣7♣5♥K♣0|Pair
♥7♣7♥6♥K♣0|Pair
♥7♣7♠J♥K♣0|Pair
♥7♣7♥3♣8♦K|Pair
♥7♣7♥3♣5♦K|Pair
♥7♣7♣8♣5♦K|Pair
♥7♣7♥3♥6♦K|Pair
♥7♣7♣8♥6♦K|Pair
♥7♣7♣5♥6♦K|Pair
♥7♣7♥3♠J♦K|Pair
♥7♣7♣8♠J♦K|Pair
♥7♣7♣5♠J♦K|Pair
♥7♣7♥6♠J♦K|Pair
♥7♣7♥3♥K♦K|Two Pairs
♥7♣7♣8♥K♦K|Two Pairs
♥7♥3♣8♥K♦K|Pair
♣7♥3♣8♥K♦K|Pair
♥7♣7♣5♥K♦K|Two Pairs
♥7♥3♣5♥K♦K|Pair
♣7♥3♣5♥K♦K|Pair
♥7♣8♣5♥K♦K|Pair
♣7♣8♣5♥K♦K|Pair
♥3♣8♣5♥K♦K|Pair
♥7♣7♥6♥K♦K|Two Pairs
♥7♥3♥6♥K♦K|Pair
♣7♥3♥6♥K♦K|Pair
♥7♣8♥6♥K♦K|Pair
♣7♣8♥6♥K♦K|Pair
♥3♣8♥6♥K♦K|Pair
♥7♣5♥6♥K♦K|Pair
♣7♣5♥6♥K♦K|Pair
♥3♣5♥6♥K♦K|Pair
♣8♣5♥6♥K♦K|Pair
♥7♣7♠J♥K♦K|Two Pairs
♥7♥3♠J♥K♦K|Pair
♣7♥3♠J♥K♦K|Pair
♥7♣8♠J♥K♦K|Pair
♣7♣8♠J♥K♦K|Pair
♥3♣8♠J♥K♦K|Pair
♥7♣5♠J♥K♦K|Pair
♣7♣5♠J♥K♦K|Pair
♥3♣5♠J♥K♦K|Pair
♣8♣5♠J♥K♦K|Pair
♥7♥6♠J♥K♦K|Pair
♣7♥6♠J♥K♦K|Pair
♥3♥6♠J♥K♦K|Pair
♣8♥6♠J♥K♦K|Pair
♣5♥6♠J♥K♦K|Pair
♥7♣7♥3♣0♦K|Pair
♥7♣7♣8♣0♦K|Pair
♥7♣7♣5♣0♦K|Pair
♥7♣7♥6♣0♦K|Pair
♥7♣7♠J♣0♦K|Pair
♥7♣7♥K♣0♦K|Two Pairs
♥7♥3♥K♣0♦K|Pair
♣7♥3♥K♣0♦K|Pair
♥7♣8♥K♣0♦K|Pair
♣7♣8♥K♣0♦K|Pair
♥3♣8♥K♣0♦K|Pair
♥7♣5♥K♣0♦K|Pair
♣7♣5♥K♣0♦K|Pair
♥3♣5♥K♣0♦K|Pair
♣8♣5♥K♣0♦K|Pair
♥7♥6♥K♣0♦K|Pair
♣7♥6♥K♣0♦K|Pair
♥3♥6♥K♣0♦K|Pair
♣8♥6♥K♣0♦K|Pair
♣5♥6♥K♣0♦K|Pair
♥7♠J♥K♣0♦K|Pair
♣7♠J♥K♣0♦K|Pair
♥3♠J♥K♣0♦K|Pair
♣8♠J♥K♣0♦K|Pair
♣5♠J♥K♣0♦K|Pair
♥6♠J♥K♣0♦K|Pair
♥7♣7♥3♣8♦Q|Pair
♥7♣7♥3♣5♦Q|Pair
♥7♣7♣8♣5♦Q|Pair
♥7♣7♥3♥6♦Q|Pair
♥7♣7♣8♥6♦Q|Pair
♥7♣7♣5♥6♦Q|Pair
