♠6♥0♦9♦6♠9|Two Pairs
♠4♠6♥7♦6♠9|Pair
♠2♠6♥7♦6♠9|Pair
♥A♠6♥7♦6♠9|Pair
♠6♥0♥7♦6♠9|Pair
♠4♦9♥7♦6♠9|Pair
♠2♦9♥7♦6♠9|Pair
♥A♦9♥7♦6♠9|Pair
♠6♦9♥7♦6♠9|Two Pairs
♥0♦9♥7♦6♠9|Pair
♠4♠6♣3♦6♠9|Pair
♠2♠6♣3♦6♠9|Pair
♥A♠6♣3♦6♠9|Pair
♠6♥0♣3♦6♠9|Pair
♠4♦9♣3♦6♠9|Pair
♠2♦9♣3♦6♠9|Pair
♥A♦9♣3♦6♠9|Pair
♠6♦9♣3♦6♠9|Two Pairs
♥0♦9♣3♦6♠9|Pair
♠6♥7♣3♦6♠9|Pair
♦9♥7♣3♦6♠9|Pair
♠4♠2♥A♣3♣5|Straight
♠4♠2♠6♣3♣5|Straight
♠4♠6♥7♣3♣5|Straight
♠4♠2♠6♦6♣5|Pair
♠4♥A♠6♦6♣5|Pair
♠2♥A♠6♦6♣5|Pair
♠4♠6♥0♦6♣5|Pair
♠2♠6♥0♦6♣5|Pair
♥A♠6♥0♦6♣5|Pair
♠4♠6♦9♦6♣5|Pair
♠2♠6♦9♦6♣5|Pair
♥A♠6♦9♦6♣5|Pair
♠6♥0♦9♦6♣5|Pair
♠4♠6♥7♦6♣5|Pair
♠2♠6♥7♦6♣5|Pair
♥A♠6♥7♦6♣5|Pair
♠6♥0♥7♦6♣5|Pair
♠6♦9♥7♦6♣5|Pair
♠4♠2♣3♦6♣5|Straight
♠4♠6♣3♦6♣5|Pair
♠2♠6♣3♦6♣5|Pair
♥A♠6♣3♦6♣5|Pair
♠6♥0♣3♦6♣5|Pair
♠6♦9♣3♦6♣5|Pair
♠4♥7♣3♦6♣5|Straight
♠6♥7♣3♦6♣5|Pair
♠4♠2♦9♠9♣5|Pair
♠4♥A♦9♠9♣5|Pair
♠2♥A♦9♠9♣5|Pair
♠4♠6♦9♠9♣5|Pair
♠2♠6♦9♠9♣5|Pair
♥A♠6♦9♠9♣5|Pair
♠4♥0♦9♠9♣5|Pair
♠2♥0♦9♠9♣5|Pair
♥A♥0♦9♠9♣5|Pair
♠6♥0♦9♠9♣5|Pair
♠4♦9♥7♠9♣5|Pair
♠2♦9♥7♠9♣5|Pair
♥A♦9♥7♠9♣5|Pair
♠6♦9♥7♠9♣5|Pair
♥0♦9♥7♠9♣5|Pair
♠4♦9♣3♠9♣5|Pair
♠2♦9♣3♠9♣5|Pair
♥A♦9♣3♠9♣5|Pair
♠6♦9♣3♠9♣5|Pair
♥0♦9♣3♠9♣5|Pair
♦9♥7♣3♠9♣5|Pair
♠4♠6♦6♠9♣5|Pair
♠2♠6♦6♠9♣5|Pair
♥A♠6♦6♠9♣5|Pair
♠6♥0♦6♠9♣5|Pair
♠4♦9♦6♠9♣5|Pair
♠2♦9♦6♠9♣5|Pair
♥A♦9♦6♠9♣5|Pair
♠6♦9♦6♠9♣5|Two Pairs
♥0♦9♦6♠9♣5|Pair
♠6♥7♦6♠9♣5|Pair
♦9♥7♦6♠9♣5|Pair
♠6♣3♦6♠9♣5|Pair
♦9♣3♦6♠9♣5|Pair
♠4♠2♥A♠6♣6|Pair
♠4♠2♠6♥0♣6|Pair
♠4♥A♠6♥0♣6|Pair
♠2♥A♠6♥0♣6|Pair
♠4♠2♠6♦9♣6|Pair
♠4♥A♠6♦9♣6|Pair
♠2♥A♠6♦9♣6|Pair
♠4♠6♥0♦9♣6|Pair
♠2♠6♥0♦9♣6|Pair
♥A♠6♥0♦9♣6|Pair
♠4♠2♠6♥7♣6|Pair
♠4♥A♠6♥7♣6|Pair
♠2♥A♠6♥7♣6|Pair
♠4♠6♥0♥7♣6|Pair
♠2♠6♥0♥7♣6|Pair
♥A♠6♥0♥7♣6|Pair
♠4♠6♦9♥7♣6|Pair
♠2♠6♦9♥7♣6|Pair
♥A♠6♦9♥7♣6|Pair
♠6♥0♦9♥7♣6|Pair
♠4♠2♠6♣3♣6|Pair
♠4♥A♠6♣3♣6|Pair
♠2♥A♠6♣3♣6|Pair
♠4♠6♥0♣3♣6|Pair
♠2♠6♥0♣3♣6|Pair
♥A♠6♥0♣3♣6|Pair
♠4♠6♦9♣3♣6|Pair
♠2♠6♦9♣3♣6|Pair
♥A♠6♦9♣3♣6|Pair
♠6♥0♦9♣3♣6|Pair
♠4♠6♥7♣3♣6|Pair
♠2♠6♥7♣3♣6|Pair
♥A♠6♥7♣3♣6|Pair
♠6♥0♥7♣3♣6|Pair
♠6♦9♥7♣3♣6|Pair
♠4♠2♥A♦6♣6|Pair
♠4♠2♠6♦6♣6|Three Of A Kind
♠4♥A♠6♦6♣6|Three Of A Kind
♠2♥A♠6♦6♣6|Three Of A Kind
♠4♠2♥0♦6♣6|Pair
♠4♥A♥0♦6♣6|Pair
♠2♥A♥0♦6♣6|Pair
♠4♠6♥0♦6♣6|Three Of A Kind
♠2♠6♥0♦6♣6|Three Of A Kind
♥A♠6♥0♦6♣6|Three Of A Kind
♠4♠2♦9♦6♣6|Pair
♠4♥A♦9♦6♣6|Pair
♠2♥A♦9♦6♣6|Pair
♠4♠6♦9♦6♣6|Three Of A Kind
♠2♠6♦9♦6♣6|Three Of A Kind
♥A♠6♦9♦6♣6|Three Of A Kind
♠4♥0♦9♦6♣6|Pair
♠2♥0♦9♦6♣6|Pair
♥A♥0♦9♦6♣6|Pair
♠6♥0♦9♦6♣6|Three Of A Kind
♠4♠2♥7♦6♣6|Pair
♠4♥A♥7♦6♣6|Pair
♠2♥A♥7♦6♣6|Pair
♠4♠6♥7♦6♣6|Three Of A Kind
♠2♠6♥7♦6♣6|Three Of A Kind
♥A♠6♥7♦6♣6|Three Of A Kind
♠4♥0♥7♦6♣6|Pair
♠2♥0♥7♦6♣6|Pair
♥A♥0♥7♦6♣6|Pair
♠6♥0♥7♦6♣6|Three Of A Kind
♠4♦9♥7♦6♣6|Pair
♠2♦9♥7♦6♣6|Pair
♥A♦9♥7♦6♣6|Pair
♠6♦9♥7♦6♣6|Three Of A Kind
♥0♦9♥7♦6♣6|Pair
♠4♠2♣3♦6♣6|Pair
♠4♥A♣3♦6♣6|Pair
♠2♥A♣3♦6♣6|Pair
♠4♠6♣3♦6♣6|Three Of A Kind
♠2♠6♣3♦6♣6|Three Of A Kind
♥A♠6♣3♦6♣6|Three Of A Kind
♠4♥0♣3♦6♣6|Pair
♠2♥0♣3♦6♣6|Pair
♥A♥0♣3♦6♣6|Pair
♠6♥0♣3♦6♣6|Three Of A Kind
♠4♦9♣3♦6♣6|Pair
♠2♦9♣3♦6♣6|Pair
♥A♦9♣3♦6♣6|Pair
♠6♦9♣3♦6♣6|Three Of A Kind
♥0♦9♣3♦6♣6|Pair
♠4♥7♣3♦6♣6|Pair
♠2♥7♣3♦6♣6|Pair
♥A♥7♣3♦6♣6|Pair
♠6♥7♣3♦6♣6|Three Of A Kind
♥0♥7♣3♦6♣6|Pair
♦9♥7♣3♦6♣6|Pair
♠4♠2♠6♠9♣6|Pair
♠4♥A♠6♠9♣6|Pair
♠2♥A♠6♠9♣6|Pair
♠4♠6♥0♠9♣6|Pair
♠2♠6♥0♠9♣6|Pair
♥A♠6♥0♠9♣6|Pair
♠4♠2♦9♠9♣6|Pair
♠4♥A♦9♠9♣6|Pair
♠2♥A♦9♠9♣6|Pair
♠4♠6♦9♠9♣6|Two Pairs
♠2♠6♦9♠9♣6|Two Pairs
♥A♠6♦9♠9♣6|Two Pairs
♠4♥0♦9♠9♣6|Pair
♠2♥0♦9♠9♣6|Pair
♥A♥0♦9♠9♣6|Pair
♠6♥0♦9♠9♣6|Two Pairs
♠4♠6♥7♠9♣6|Pair
♠2♠6♥7♠9♣6|Pair
♥A♠6♥7♠9♣6|Pair
♠6♥0♥7♠9♣6|Pair
♠4♦9♥7♠9♣6|Pair
♠2♦9♥7♠9♣6|Pair
♥A♦9♥7♠9♣6|Pair
♠6♦9♥7♠9♣6|Two Pairs
♥0♦9♥7♠9♣6|Pair
♠4♠6♣3♠9♣6|Pair
♠2♠6♣3♠9♣6|Pair
♥A♠6♣3♠9♣6|Pair
♠6♥0♣3♠9♣6|Pair
♠4♦9♣3♠9♣6|Pair
♠2♦9♣3♠9♣6|Pair
♥A♦9♣3♠9♣6|Pair
♠6♦9♣3♠9♣6|Two Pairs
♥0♦9♣3♠9♣6|Pair
♠6♥7♣3♠9♣6|Pair
♦9♥7♣3♠9♣6|Pair
♠4♠2♦6♠9♣6|Pair
♠4♥A♦6♠9♣6|Pair
♠2♥A♦6♠9♣6|Pair
♠4♠6♦6♠9♣6|Three Of A Kind
♠2♠6♦6♠9♣6|Three Of A Kind
♥A♠6♦6♠9♣6|Three Of A Kind
♠4♥0♦6♠9♣6|Pair
♠2♥0♦6♠9♣6|Pair
♥A♥0♦6♠9♣6|Pair
♠6♥0♦6♠9♣6|Three Of A Kind
♠4♦9♦6♠9♣6|Two Pairs
♠2♦9♦6♠9♣6|Two Pairs
♥A♦9♦6♠9♣6|Two Pairs
♠6♦9♦6♠9♣6|Three Of A Kind
♥0♦9♦6♠9♣6|Two Pairs
♠4♥7♦6♠9♣6|Pair
♠2♥7♦6♠9♣6|Pair
♥A♥7♦6♠9♣6|Pair
♠6♥7♦6♠9♣6|Three Of A Kind
♥0♥7♦6♠9♣6|Pair
♦9♥7♦6♠9♣6|Two Pairs
♠4♣3♦6♠9♣6|Pair
♠2♣3♦6♠9♣6|Pair
♥A♣3♦6♠9♣6|Pair
♠6♣3♦6♠9♣6|Three Of A Kind
♥0♣3♦6♠9♣6|Pair
♦9♣3♦6♠9♣6|Two Pairs
♥7♣3♦6♠9♣6|Pair
♠4♠2♠6♣5♣6|Pair
♠4♥A♠6♣5♣6|Pair
♠2♥A♠6♣5♣6|Pair
♠4♠6♥0♣5♣6|Pair
♠2♠6♥0♣5♣6|Pair
♥A♠6♥0♣5♣6|Pair
♠4♠6♦9♣5♣6|Pair
♠2♠6♦9♣5♣6|Pair
♥A♠6♦9♣5♣6|Pair
♠6♥0♦9♣5♣6|Pair
♠4♠6♥7♣5♣6|Pair
♠2♠6♥7♣5♣6|Pair
♥A♠6♥7♣5♣6|Pair
♠6♥0♥7♣5♣6|Pair
♠6♦9♥7♣5♣6|Pair
♠4♠2♣3♣5♣6|Straight
♠4♠6♣3♣5♣6|Pair
♠2♠6♣3♣5♣6|Pair
♥A♠6♣3♣5♣6|Pair
♠6♥0♣3♣5♣6|Pair
♠6♦9♣3♣5♣6|Pair
♠4♥7♣3♣5♣6|Straight
♠6♥7♣3♣5♣6|Pair
♠4♠2♦6♣5♣6|Pair
♠4♥A♦6♣5♣6|Pair
♠2♥A♦6♣5♣6|Pair
♠4♠6♦6♣5♣6|Three Of A Kind
♠2♠6♦6♣5♣6|Three Of A Kind
♥A♠6♦6♣5♣6|Three Of A Kind
♠4♥0♦6♣5♣6|Pair
♠2♥0♦6♣5♣6|Pair
♥A♥0♦6♣5♣6|Pair
♠6♥0♦6♣5♣6|Three Of A Kind
♠4♦9♦6♣5♣6|Pair
♠2♦9♦6♣5♣6|Pair
♥A♦9♦6♣5♣6|Pair
♠6♦9♦6♣5♣6|Three Of A Kind
♥0♦9♦6♣5♣6|Pair
♠4♥7♦6♣5♣6|Pair
♠2♥7♦6♣5♣6|Pair
♥A♥7♦6♣5♣6|Pair
♠6♥7♦6♣5♣6|Three Of A Kind
♥0♥7♦6♣5♣6|Pair
♦9♥7♦6♣5♣6|Pair
♠4♣3♦6♣5♣6|Pair
♠2♣3♦6♣5♣6|Pair
♥A♣3♦6♣5♣6|Pair
♠6♣3♦6♣5♣6|Three Of A Kind
♥0♣3♦6♣5♣6|Pair
♦9♣3♦6♣5♣6|Pair
♥7♣3♦6♣5♣6|Pair
♠4♠6♠9♣5♣6|Pair
♠2♠6♠9♣5♣6|Pair
♥A♠6♠9♣5♣6|Pair
♠6♥0♠9♣5♣6|Pair
♠4♦9♠9♣5♣6|Pair
♠2♦9♠9♣5♣6|Pair
♥A♦9♠9♣5♣6|Pair
♠6♦9♠9♣5♣6|Two Pairs
♥0♦9♠9♣5♣6|Pair
♠6♥7♠9♣5♣6|Pair
♦9♥7♠9♣5♣6|Pair
♠6♣3♠9♣5♣6|Pair
♦9♣3♠9♣5♣6|Pair
♠4♦6♠9♣5♣6|Pair
♠2♦6♠9♣5♣6|Pair
♥A♦6♠9♣5♣6|Pair
♠6♦6♠9♣5♣6|Three Of A Kind
♥0♦6♠9♣5♣6|Pair
♦9♦6♠9♣5♣6|Two Pairs
♥7♦6♠9♣5♣6|Pair
♣3♦6♠9♣5♣6|Pair
♠4♠2♠6♦6♥8|Pair
♠4♥A♠6♦6♥8|Pair
♠2♥A♠6♦6♥8|Pair
♠4♠6♥0♦6♥8|Pair
♠2♠6♥0♦6♥8|Pair
♥A♠6♥0♦6♥8|Pair
♠4♠6♦9♦6♥8|Pair
♠2♠6♦9♦6♥8|Pair
♥A♠6♦9♦6♥8|Pair
♠6♥0♦9♦6♥8|Pair
♠4♠6♥7♦6♥8|Pair
♠2♠6♥7♦6♥8|Pair
♥A♠6♥7♦6♥8|Pair
♠6♥0♥7♦6♥8|Pair
♠6♦9♥7♦6♥8|Pair
♠4♠6♣3♦6♥8|Pair
♠2♠6♣3♦6♥8|Pair
♥A♠6♣3♦6♥8|Pair
♠6♥0♣3♦6♥8|Pair
♠6♦9♣3♦6♥8|Pair
♠6♥7♣3♦6♥8|Pair
♠4♠2♦9♠9♥8|Pair
♠4♥A♦9♠9♥8|Pair
♠2♥A♦9♠9♥8|Pair
♠4♠6♦9♠9♥8|Pair
♠2♠6♦9♠9♥8|Pair
♥A♠6♦9♠9♥8|Pair
♠4♥0♦9♠9♥8|Pair
♠2♥0♦9♠9♥8|Pair
♥A♥0♦9♠9♥8|Pair
♠6♥0♦9♠9♥8|Pair
♠4♦9♥7♠9♥8|Pair
♠2♦9♥7♠9♥8|Pair
♥A♦9♥7♠9♥8|Pair
♠6♦9♥7♠9♥8|Pair
♥0♦9♥7♠9♥8|Pair
♠4♦9♣3♠9♥8|Pair
♠2♦9♣3♠9♥8|Pair
♥A♦9♣3♠9♥8|Pair
♠6♦9♣3♠9♥8|Pair
♥0♦9♣3♠9♥8|Pair
♦9♥7♣3♠9♥8|Pair
♠4♠6♦6♠9♥8|Pair
♠2♠6♦6♠9♥8|Pair
♥A♠6♦6♠9♥8|Pair
♠6♥0♦6♠9♥8|Pair
♠4♦9♦6♠9♥8|Pair
♠2♦9♦6♠9♥8|Pair
♥A♦9♦6♠9♥8|Pair
♠6♦9♦6♠9♥8|Two Pairs
♥0♦9♦6♠9♥8|Pair
♠6♥7♦6♠9♥8|Pair
♦9♥7♦6♠9♥8|Pair
♠6♣3♦6♠9♥8|Pair
♦9♣3♦6♠9♥8|Pair
♠4♠6♥7♣5♥8|Straight
♠6♦9♥7♣5♥8|Straight
♠4♠6♦6♣5♥8|Pair
♠2♠6♦6♣5♥8|Pair
♥A♠6♦6♣5♥8|Pair
♠6♥0♦6♣5♥8|Pair
♠6♦9♦6♣5♥8|Pair
♠4♥7♦6♣5♥8|Straight
♠6♥7♦6♣5♥8|Pair
♦9♥7♦6♣5♥8|Straight
♠6♣3♦6♣5♥8|Pair
♠4♦9♠9♣5♥8|Pair
♠2♦9♠9♣5♥8|Pair
♥A♦9♠9♣5♥8|Pair
♠6♦9♠9♣5♥8|Pair
♥0♦9♠9♣5♥8|Pair
♠6♥7♠9♣5♥8|Straight
♦9♥7♠9♣5♥8|Pair
♦9♣3♠9♣5♥8|Pair
♠6♦6♠9♣5♥8|Pair
♦9♦6♠9♣5♥8|Pair
♥7♦6♠9♣5♥8|Straight
♠4♠2♠6♣6♥8|Pair
♠4♥A♠6♣6♥8|Pair
♠2♥A♠6♣6♥8|Pair
♠4♠6♥0♣6♥8|Pair
♠2♠6♥0♣6♥8|Pair
♥A♠6♥0♣6♥8|Pair
♠4♠6♦9♣6♥8|Pair
♠2♠6♦9♣6♥8|Pair
♥A♠6♦9♣6♥8|Pair
♠6♥0♦9♣6♥8|Pair
♠4♠6♥7♣6♥8|Pair
♠2♠6♥7♣6♥8|Pair
♥A♠6♥7♣6♥8|Pair
♠6♥0♥7♣6♥8|Pair
♠6♦9♥7♣6♥8|Pair
♠4♠6♣3♣6♥8|Pair
♠2♠6♣3♣6♥8|Pair
♥A♠6♣3♣6♥8|Pair
♠6♥0♣3♣6♥8|Pair
♠6♦9♣3♣6♥8|Pair
♠6♥7♣3♣6♥8|Pair
♠4♠2♦6♣6♥8|Pair
♠4♥A♦6♣6♥8|Pair
♠2♥A♦6♣6♥8|Pair
♠4♠6♦6♣6♥8|Three Of A Kind
♠2♠6♦6♣6♥8|Three Of A Kind
♥A♠6♦6♣6♥8|Three Of A Kind
♠4♥0♦6♣6♥8|Pair
♠2♥0♦6♣6♥8|Pair
♥A♥0♦6♣6♥8|Pair
♠6♥0♦6♣6♥8|Three Of A Kind
♠4♦9♦6♣6♥8|Pair
♠2♦9♦6♣6♥8|Pair
♥A♦9♦6♣6♥8|Pair
♠6♦9♦6♣6♥8|Three Of A Kind
♥0♦9♦6♣6♥8|Pair
♠4♥7♦6♣6♥8|Pair
♠2♥7♦6♣6♥8|Pair
♥A♥7♦6♣6♥8|Pair
♠6♥7♦6♣6♥8|Three Of A Kind
♥0♥7♦6♣6♥8|Pair
♦9♥7♦6♣6♥8|Pair
♠4♣3♦6♣6♥8|Pair
♠2♣3♦6♣6♥8|Pair
♥A♣3♦6♣6♥8|Pair
♠6♣3♦6♣6♥8|Three Of A Kind
♥0♣3♦6♣6♥8|Pair
♦9♣3♦6♣6♥8|Pair
♥7♣3♦6♣6♥8|Pair
♠4♠6♠9♣6♥8|Pair
♠2♠6♠9♣6♥8|Pair
♥A♠6♠9♣6♥8|Pair
♠6♥0♠9♣6♥8|Pair
♠4♦9♠9♣6♥8|Pair
♠2♦9♠9♣6♥8|Pair
♥A♦9♠9♣6♥8|Pair
♠6♦9♠9♣6♥8|Two Pairs
♥0♦9♠9♣6♥8|Pair
♠6♥7♠9♣6♥8|Pair
♦9♥7♠9♣6♥8|Pair
♠6♣3♠9♣6♥8|Pair
♦9♣3♠9♣6♥8|Pair
♠4♦6♠9♣6♥8|Pair
♠2♦6♠9♣6♥8|Pair
♥A♦6♠9♣6♥8|Pair
♠6♦6♠9♣6♥8|Three Of A Kind
♥0♦6♠9♣6♥8|Pair
♦9♦6♠9♣6♥8|Two Pairs
♥7♦6♠9♣6♥8|Pair
♣3♦6♠9♣6♥8|Pair
♠4♠6♣5♣6♥8|Pair
♠2♠6♣5♣6♥8|Pair
♥A♠6♣5♣6♥8|Pair
♠6♥0♣5♣6♥8|Pair
♠6♦9♣5♣6♥8|Pair
♠4♥7♣5♣6♥8|Straight
♠6♥7♣5♣6♥8|Pair
♦9♥7♣5♣6♥8|Straight
♠6♣3♣5♣6♥8|Pair
♠4♦6♣5♣6♥8|Pair
♠2♦6♣5♣6♥8|Pair
♥A♦6♣5♣6♥8|Pair
♠6♦6♣5♣6♥8|Three Of A Kind
♥0♦6♣5♣6♥8|Pair
♦9♦6♣5♣6♥8|Pair
♥7♦6♣5♣6♥8|Pair
♣3♦6♣5♣6♥8|Pair
♠6♠9♣5♣6♥8|Pair
♦9♠9♣5♣6♥8|Pair
♥7♠9♣5♣6♥8|Straight
♦6♠9♣5♣6♥8|Pair
