♥8♣4♥7♥K♠8|Pair
♥8♣4♥7♠8♥0|Pair
♥8♣4♥K♠8♥0|Pair
♥8♥7♥K♠8♥0|Pair
♥8♣4♥7♠8♣A|Pair
♥8♣4♥K♠8♣A|Pair
♥8♥7♥K♠8♣A|Pair
♥8♣4♠8♥0♣A|Pair
♥8♥7♠8♥0♣A|Pair
♥8♥K♠8♥0♣A|Pair
♥8♣4♥7♠8♦A|Pair
♥8♣4♥K♠8♦A|Pair
♥8♥7♥K♠8♦A|Pair
♥8♣4♠8♥0♦A|Pair
♥8♥7♠8♥0♦A|Pair
♥8♥K♠8♥0♦A|Pair
♥8♣4♥7♣A♦A|Pair
♥8♣4♥K♣A♦A|Pair
♥8♥7♥K♣A♦A|Pair
♣4♥7♥K♣A♦A|Pair
♥8♣4♠8♣A♦A|Two Pairs
♥8♥7♠8♣A♦A|Two Pairs
♣4♥7♠8♣A♦A|Pair
♥8♥K♠8♣A♦A|Two Pairs
♣4♥K♠8♣A♦A|Pair
♥7♥K♠8♣A♦A|Pair
♥8♣4♥0♣A♦A|Pair
♥8♥7♥0♣A♦A|Pair
♣4♥7♥0♣A♦A|Pair
♥8♥K♥0♣A♦A|Pair
♣4♥K♥0♣A♦A|Pair
♥7♥K♥0♣A♦A|Pair
♥8♠8♥0♣A♦A|Two Pairs
♣4♠8♥0♣A♦A|Pair
♥7♠8♥0♣A♦A|Pair
♥K♠8♥0♣A♦A|Pair
♥8♣4♥7♠8♠9|Pair
♥8♣4♥K♠8♠9|Pair
♥8♥7♥K♠8♠9|Pair
♥8♣4♠8♥0♠9|Pair
♥8♥7♠8♥0♠9|Pair
♥8♥K♠8♥0♠9|Pair
♥8♣4♠8♣A♠9|Pair
♥8♥7♠8♣A♠9|Pair
♥8♥K♠8♣A♠9|Pair
♥8♠8♥0♣A♠9|Pair
♥8♣4♠8♦A♠9|Pair
♥8♥7♠8♦A♠9|Pair
♥8♥K♠8♦A♠9|Pair
♥8♠8♥0♦A♠9|Pair
♥8♣4♣A♦A♠9|Pair
♥8♥7♣A♦A♠9|Pair
♣4♥7♣A♦A♠9|Pair
♥8♥K♣A♦A♠9|Pair
♣4♥K♣A♦A♠9|Pair
♥7♥K♣A♦A♠9|Pair
♥8♠8♣A♦A♠9|Two Pairs
♣4♠8♣A♦A♠9|Pair
♥7♠8♣A♦A♠9|Pair
♥K♠8♣A♦A♠9|Pair
♥8♥0♣A♦A♠9|Pair
♣4♥0♣A♦A♠9|Pair
♥7♥0♣A♦A♠9|Pair
♥K♥0♣A♦A♠9|Pair
♠8♥0♣A♦A♠9|Pair
♥8♣4♥7♥K♥4|Pair
♥8♣4♥7♠8♥4|Two Pairs
♥8♣4♥K♠8♥4|Two Pairs
♥8♥7♥K♠8♥4|Pair
♣4♥7♥K♠8♥4|Pair
♥8♣4♥7♥0♥4|Pair
♥8♣4♥K♥0♥4|Pair
♣4♥7♥K♥0♥4|Pair
♥8♣4♠8♥0♥4|Two Pairs
♥8♥7♠8♥0♥4|Pair
♣4♥7♠8♥0♥4|Pair
♥8♥K♠8♥0♥4|Pair
♣4♥K♠8♥0♥4|Pair
♥8♣4♥7♣A♥4|Pair
♥8♣4♥K♣A♥4|Pair
♣4♥7♥K♣A♥4|Pair
♥8♣4♠8♣A♥4|Two Pairs
♥8♥7♠8♣A♥4|Pair
♣4♥7♠8♣A♥4|Pair
♥8♥K♠8♣A♥4|Pair
♣4♥K♠8♣A♥4|Pair
♥8♣4♥0♣A♥4|Pair
♣4♥7♥0♣A♥4|Pair
♣4♥K♥0♣A♥4|Pair
♥8♠8♥0♣A♥4|Pair
♣4♠8♥0♣A♥4|Pair
♥8♣4♥7♦A♥4|Pair
♥8♣4♥K♦A♥4|Pair
♣4♥7♥K♦A♥4|Pair
♥8♣4♠8♦A♥4|Two Pairs
♥8♥7♠8♦A♥4|Pair
♣4♥7♠8♦A♥4|Pair
♥8♥K♠8♦A♥4|Pair
♣4♥K♠8♦A♥4|Pair
♥8♣4♥0♦A♥4|Pair
♣4♥7♥0♦A♥4|Pair
♣4♥K♥0♦A♥4|Pair
♥8♠8♥0♦A♥4|Pair
♣4♠8♥0♦A♥4|Pair
♥8♣4♣A♦A♥4|Two Pairs
♥8♥7♣A♦A♥4|Pair
♣4♥7♣A♦A♥4|Two Pairs
♥8♥K♣A♦A♥4|Pair
♣4♥K♣A♦A♥4|Two Pairs
♥7♥K♣A♦A♥4|Pair
♥8♠8♣A♦A♥4|Two Pairs
♣4♠8♣A♦A♥4|Two Pairs
♥7♠8♣A♦A♥4|Pair
♥K♠8♣A♦A♥4|Pair
♥8♥0♣A♦A♥4|Pair
♣4♥0♣A♦A♥4|Two Pairs
♥7♥0♣A♦A♥4|Pair
♥K♥0♣A♦A♥4|Pair
♠8♥0♣A♦A♥4|Pair
♥8♣4♥7♠9♥4|Pair
♥8♣4♥K♠9♥4|Pair
♣4♥7♥K♠9♥4|Pair
♥8♣4♠8♠9♥4|Two Pairs
♥8♥7♠8♠9♥4|Pair
♣4♥7♠8♠9♥4|Pair
♥8♥K♠8♠9♥4|Pair
♣4♥K♠8♠9♥4|Pair
♥8♣4♥0♠9♥4|Pair
♣4♥7♥0♠9♥4|Pair
♣4♥K♥0♠9♥4|Pair
♥8♠8♥0♠9♥4|Pair
♣4♠8♥0♠9♥4|Pair
♥8♣4♣A♠9♥4|Pair
